name,id,mean_duration,mean_game,total,game_played
THOMAS VANEK,8470598.0,48.935846560846564,17.368779342723005,1233.1833333333334,71
MILAN MICHALEK,8470599.0,51.271631205673756,18.25580808080808,1204.8833333333334,66
RYAN SUTER,8470600.0,50.36806148590948,23.976016260162602,1966.0333333333333,82
BRAYDON COBURN,8470601.0,44.16251074806535,21.136213991769544,1712.0333333333333,81
DION PHANEUF,8470602.0,51.76186291739894,24.24074074074074,1963.5,81
ANDREI KOSTITSYN,8470603.0,45.904298459042984,15.988700564971753,943.3333333333334,59
JEFF CARTER,8470604.0,44.68508863399374,19.303153153153154,1428.4333333333334,74
DUSTIN BROWN,8470606.0,48.45387271830291,19.96260162601626,1636.9333333333334,82
BRENT SEABROOK,8470607.0,48.31111111111111,23.226495726495727,1811.6666666666667,78
ROBERT NILSSON,8470608.0,48.13327289211242,14.7475,884.85,60
STEVE BERNIER,8470609.0,44.93441226575809,14.901977401129944,879.2166666666667,59
ZACH PARISE,8470610.0,48.63085263676688,20.302880658436212,1644.5333333333333,81
ERIC FEHR,8470611.0,49.71287128712871,12.128019323671499,836.8333333333334,69
RYAN GETZLAF,8470612.0,51.358467983243564,21.67171717171717,1430.3333333333333,66
BRENT BURNS,8470613.0,45.754006968641114,23.282624113475176,1094.2833333333333,47
MARK STUART,8470614.0,45.03070866141732,17.020535714285714,953.15,56
ALEXANDER PECHURSKIY,8474708.0,1065.5,35.516666666666666,35.516666666666666,1
RYAN KESLER,8470616.0,47.70644850818094,20.149186991869918,1652.2333333333333,82
MIKE RICHARDS,8470617.0,46.41701340730467,20.406504065040654,1673.3333333333333,82
KURT SAUER,8468568.0,49.6,16.533333333333335,16.533333333333335,1
ADAM FOOTE,8456283.0,44.397033656588704,19.360199004975126,1297.1333333333334,67
BRIAN BOYLE,8470619.0,42.26737338044759,8.423708920187794,598.0833333333334,71
JEFF TAMBELLINI,8470620.0,44.01243339253996,11.47175925925926,412.98333333333335,36
COREY PERRY,8470621.0,51.2194760257044,21.060365853658535,1726.95,82
PATRICK EAVES,8470622.0,38.851000741289845,13.438461538461537,873.5,65
SHAWN BELLE,8470623.0,45.57142857142857,10.633333333333333,21.266666666666666,2
NICLAS WALLIN,8468577.0,40.57151095732411,17.242892156862744,1172.5166666666667,68
LOUI ERIKSSON,8470626.0,47.233529990167156,19.76810699588477,1601.2166666666667,81
RYAN STONE,8470625.0,44.67766497461929,10.86604938271605,293.3833333333333,27
DOMINIC MOORE,8468575.0,42.510034602076125,14.837439613526572,1023.7833333333333,69
CHRIS CHELIOS,8446053.0,44.27358490566038,11.173809523809524,78.21666666666667,7
KEVIN KLEIN,8470630.0,48.293765586034915,19.92366255144033,1613.8166666666666,81
KAMIL KREPS,8470631.0,39.39360978925901,12.707894736842105,965.8,76
MATT SMABY,8470634.0,40.93251533742331,13.478787878787879,444.8,33
JOSH HENNESSY,8470636.0,41.0,5.979166666666667,23.916666666666668,4
PATRICE BERGERON,8470638.0,45.92956184137549,18.906621004566208,1380.1833333333334,73
MATT CARLE,8470640.0,47.38666103841283,23.387291666666666,1870.9833333333333,80
SHEA WEBER,8470642.0,49.716643741403026,23.16923076923077,1807.2,78
COLIN MCDONALD,8470644.0,38.23809523809524,6.691666666666666,13.383333333333333,2
COREY CRAWFORD,8470645.0,592.1666666666666,59.21666666666667,59.21666666666667,1
LUBOMIR VISNOVSKY,8468598.0,54.94616265750286,21.90319634703196,1598.9333333333334,73
B.J. CROMBEEN,8470647.0,39.508604206500955,13.077848101265824,1033.15,79
PATRICK O'SULLIVAN,8470649.0,48.386506935687265,17.520776255707762,1279.0166666666667,73
DOUG WEIGHT,8458361.0,54.003246753246756,15.840952380952382,554.4333333333333,35
MAXIM LAPIERRE,8470654.0,43.18745387453875,12.83311403508772,975.3166666666667,76
DAVID BACKES,8470655.0,43.95275590551181,18.842194092827004,1488.5333333333333,79
JIMMY HOWARD,8470657.0,923.5308641975308,59.36984126984127,3740.3,63
MATT HENDRICKS,8468611.0,38.55142503097893,9.259226190476191,518.5166666666667,56
JF JACQUES,8470661.0,43.59867549668874,11.196258503401362,548.6166666666667,49
COLIN FRASER,8470662.0,37.858215962441314,9.599761904761904,671.9833333333333,70
DAN CARCILLO,8470666.0,40.80588703261734,11.248464912280701,854.8833333333333,76
CLARKE MACARTHUR,8470667.0,47.44651162790698,14.692798353909465,1190.1166666666666,81
DANNY IRMEN,8470671.0,42.76923076923077,4.633333333333334,9.266666666666667,2
RYAN O'BYRNE,8470672.0,43.98515283842795,15.261515151515152,839.3833333333333,55
DAVID KOCI,8468626.0,36.276497695852534,3.0511627906976746,131.2,43
ALEXANDRE PICARD,8470678.0,48.38667749796913,18.38395061728395,992.7333333333333,54
RYAN POTULNY,8470680.0,44.52350427350427,16.27890625,1041.85,64
TRAVIS MOEN,8468635.0,42.563668224299064,14.993621399176956,1214.4833333333333,81
GREG ZANON,8468636.0,44.066882853668425,22.368930041152264,1811.8833333333334,81
ALEXANDER SULZER,8470685.0,48.3644578313253,13.380833333333333,267.6166666666667,20
JOHN-MICHAEL LILES,8468639.0,47.71313868613139,18.465254237288136,1089.45,59
ZACK STORTINI,8470687.0,43.83758937691522,9.289393939393939,715.2833333333333,77
PHILIPPE DUPUIS,8470697.0,38.745098039215684,8.233333333333333,32.93333333333333,4
JAN HEJDA,8470699.0,45.47352587244284,20.64945355191257,1259.6166666666666,61
BYRON BITZ,8470700.0,42.41133004926108,11.037820512820511,573.9666666666667,52
PETR SYKORA,8460465.0,45.143497757847534,11.98452380952381,167.78333333333333,14
COREY LOCKE,8470705.0,37.8,6.3,18.9,3
DARCY HORDICHUK,8468660.0,39.576171875,6.030654761904762,337.71666666666664,56
GUILLAUME DESBIENS,8470708.0,47.083333333333336,9.416666666666666,9.416666666666666,1
PAUL BISSONNETTE,8470713.0,41.664739884393065,5.860162601626016,240.26666666666668,41
COREY POTTER,8470714.0,42.78431372549019,12.122222222222224,36.36666666666667,3
ALEXANDRE BOLDUC,8470719.0,36.61224489795919,9.966666666666667,149.5,15
DERYK ENGELLAND,8468674.0,46.111111111111114,16.13888888888889,145.25,9
KYLE QUINCEY,8470724.0,49.12774363476734,23.610337552742617,1865.2166666666667,79
JODY SHELLEY,8462535.0,38.94168096054889,6.756845238095238,378.3833333333333,56
TYSON STRACHAN,8470729.0,42.36477987421384,14.033333333333333,112.26666666666667,8
ED JOVANOVSKI,8460492.0,45.21264940239044,22.9260101010101,1513.1166666666666,66
HENRIK LUNDQVIST,8468685.0,958.1259541984733,57.31255707762557,4183.816666666667,73
GREG MOORE,8470735.0,45.67741935483871,5.9,23.6,4
RYAN SMYTH,8460496.0,49.630489335006274,19.679353233830845,1318.5166666666667,67
LEE STEMPNIAK,8470740.0,50.8895486935867,17.853749999999998,1428.3,80
NIGEL DAWES,8470741.0,44.29461538461538,14.541161616161617,959.7166666666667,66
WADE BELAK,8460502.0,41.25101214574899,4.354273504273505,169.81666666666666,39
MATTIAS OHLUND,8460503.0,46.190835850956695,22.81965174129353,1528.9166666666667,67
ETHAN MOREAU,8460504.0,44.93296853625171,14.406140350877193,1094.8666666666666,76
MATTHEW LOMBARDI,8468695.0,52.03066746843055,18.488675213675215,1442.1166666666666,78
NOLAN BAUMGARTNER,8460500.0,44.47391304347826,14.206944444444444,170.48333333333332,12
WAYNE PRIMEAU,8460507.0,43.738255033557046,11.045762711864406,651.7,59
PAUL GAUSTAD,8468700.0,43.51948972360028,15.745128205128205,1023.4333333333333,65
JOHN MITCHELL,8470750.0,48.235393734123626,15.823888888888888,949.4333333333333,60
ANTTI MIETTINEN,8468704.0,44.62232655190402,18.04662447257384,1425.6833333333334,79
BRAD RICHARDSON,8470755.0,45.5602129075183,14.08991769547325,1141.2833333333333,81
GUILLAUME LEFEBVRE,8468707.0,41.3125,11.016666666666667,11.016666666666667,1
MARC METHOT,8470760.0,45.84784053156146,19.49180790960452,1150.0166666666667,59
RYAN JOHNSON,8460527.0,38.25879917184265,10.620114942528737,615.9666666666667,58
DAVE SCATCHARD,8460533.0,39.37547892720306,10.705208333333333,171.28333333333333,16
BRUNO GERVAIS,8470774.0,48.796414112203585,20.087857142857143,1406.15,70
JOSE THEODORE,8460535.0,847.7486338797814,55.01347517730496,2585.633333333333,47
NATE THOMPSON,8470775.0,41.20530726256983,14.04904761904762,983.4333333333333,70
FRANCIS WATHIER,8470777.0,40.743589743589745,5.296666666666667,26.483333333333334,5
DREW MILLER,8470778.0,40.97025016903313,12.623958333333333,1009.9166666666666,80
MARK FLOOD,8470780.0,42.361111111111114,12.708333333333334,76.25,6
RICHARD PARK,8460541.0,44.20033860045147,16.317291666666666,1305.3833333333334,80
PATRIK ELIAS,8460542.0,45.895833333333336,18.358333333333334,1064.7833333333333,58
TIM WALLACE,8473734.0,38.888888888888886,5.833333333333333,5.833333333333333,1
JOE PAVELSKI,8470794.0,45.3331374853114,19.48409090909091,1285.95,66
JASON STRUDWICK,8460555.0,44.66788766788767,16.936574074074073,1219.4333333333334,72
FREDRIK MODIN,8460556.0,42.97687224669603,14.781439393939394,650.3833333333333,44
DYLAN REESE,8470798.0,48.030812324929975,15.041228070175439,285.78333333333336,19
BILL GUERIN,8456464.0,53.61523178807947,17.523593073593073,1349.3166666666666,77
SHELDON SOURAY,8460561.0,49.660731948565775,22.61576576576577,836.7833333333333,37
CHRIS DRURY,8460562.0,46.135393258426966,17.775108225108227,1368.6833333333334,77
KYLE BRODZIAK,8470803.0,42.35766423357664,15.333130081300814,1257.3166666666666,82
MATHIEU ROY,8470804.0,44.652702702702705,18.357222222222223,550.7166666666667,30
SCOTT NIEDERMAYER,8458517.0,58.17009602194788,26.50375,2120.3,80
MIKE BRODEUR,8470800.0,1079.3,59.96111111111111,179.88333333333333,3
CHRIS CLARK,8460567.0,44.57216494845361,11.845205479452055,864.7,73
AARON WARD,8458519.0,45.078116025272834,17.210745614035087,1308.0166666666667,76
BRANDON BOCHENSKI,8469666.0,45.31428571428572,12.272619047619049,343.6333333333333,28
BRIAN ROLSTON,8458525.0,43.15029208709506,16.9275,1354.2,80
JAY ROSEHILL,8470816.0,38.445205479452056,6.236666666666666,93.55,15
MILAN HEJDUK,8460577.0,47.1957163958641,19.01875,1065.05,56
ALEX KOVALEV,8458529.0,56.42367182246133,18.160606060606064,1398.3666666666666,77
BRAD LUKOWICH,8460580.0,40.513888888888886,11.21923076923077,145.85,13
MATT ZABA,8470820.0,1011.5,33.71666666666667,33.71666666666667,1
DEAN MCAMMOND,8458536.0,40.46362098138748,12.856989247311827,797.1333333333333,62
RAY WHITNEY,8458537.0,48.52884615384615,19.16582278481013,1514.1,79
COLTON ORR,8468778.0,42.22875,6.866463414634146,563.05,82
TOBIAS ENSTROM,8470828.0,53.707843137254905,22.26910569105691,1826.0666666666666,82
STEVE STAIOS,8458541.0,45.96892655367232,18.704597701149428,1084.8666666666666,58
DUSTIN BYFUGLIEN,8470834.0,48.28930065750149,16.420325203252034,1346.4666666666667,82
RILEY COTE,8468786.0,29.619565217391305,3.0277777777777777,45.416666666666664,15
JASON WILLIAMS,8468789.0,45.044136191677175,13.530303030303031,595.3333333333334,44
SHANE O'BRIEN,8470839.0,48.3041345480028,17.674358974358977,1148.8333333333333,65
SCOTT JACKSON,8471711.0,48.470588235294116,13.733333333333333,13.733333333333333,1
MATT MOULSON,8470852.0,50.4411947728687,16.67880658436214,1350.9833333333333,81
MARTY TURCO,8460612.0,861.0,58.22788461538462,3027.85,52
TANNER GLASS,8470854.0,40.24474187380497,10.471641791044776,701.6,67
CHRIS OSGOOD,8458568.0,894.3095238095239,54.436231884057975,1252.0333333333333,23
PETR KALUS,8471713.0,48.8421052631579,7.733333333333333,15.466666666666667,2
JAROSLAV HALAK,8470860.0,939.2619047619048,58.44296296296296,2629.9333333333334,45
DANIEL ALFREDSSON,8460621.0,53.321497740477724,19.665476190476188,1376.5833333333333,70
BRYCE SALVADOR,8460626.0,42.66030534351145,18.86413502109705,1490.2666666666667,79
TROY BODIE,8470867.0,40.54644808743169,11.242424242424242,494.6666666666667,44
NICK TARNASKY,8470876.0,38.98461538461538,6.811827956989247,211.16666666666666,31
DAVID JONES,8470877.0,43.478031634446396,17.9268115942029,412.31666666666666,23
MIKE KNUBLE,8458590.0,52.80952380952381,16.87608695652174,1164.45,69
BRIAN ELLIOTT,8470880.0,915.9597989949749,55.235151515151514,3037.9333333333334,55
CLAYTON STONER,8470886.0,39.44444444444444,13.3125,106.5,8
TYLER SLOAN,8468846.0,47.80839160839161,14.242916666666668,569.7166666666667,40
STEVE MACINTYRE,8470896.0,36.180952380952384,2.878030303030303,63.31666666666667,22
TRISTON GRANT,8470899.0,38.3235294117647,7.238888888888889,21.716666666666665,3
SHANE HNIDY,8460661.0,39.54589707927677,13.539761904761905,947.7833333333333,70
RANDY JONES,8470905.0,50.512548262548265,18.170486111111114,872.1833333333333,48
DAVID CLARKSON,8470920.0,45.50342465753425,14.442391304347828,664.35,46
SEAN O'DONNELL,8458637.0,49.570418705818376,19.47863247863248,1519.3333333333333,78
JASON JAFFRAY,8468881.0,42.785714285714285,6.655555555555555,19.966666666666665,3
WARREN PETERS,8468887.0,31.335526315789473,7.216666666666667,79.38333333333334,11
TIM THOMAS,8460703.0,887.9515151515152,56.78759689922481,2441.866666666667,43
JOHAN HEDBERG,8460704.0,844.475935828877,55.998936170212765,2631.95,47
EVGENI NABOKOV,8460705.0,927.5851851851852,58.7906103286385,4174.133333333333,71
TOMAS VOKOUN,8460712.0,916.1198347107438,58.6510582010582,3695.016666666667,63
STEVE SULLIVAN,8460719.0,45.6407867494824,17.922357723577235,1469.6333333333334,82
ERIC BOULTON,8460720.0,42.75167785234899,6.849462365591397,424.6666666666667,62
MARK GIORDANO,8470966.0,45.16387665198238,20.83780487804878,1708.7,82
DREW LARMAN,8470970.0,46.19047619047619,8.083333333333334,32.333333333333336,4
STEVE MONTADOR,8468927.0,47.200589970501476,17.09508547008547,1333.4166666666667,78
TOMAS HOLMSTROM,8460743.0,45.4109781843772,15.81593137254902,1075.4833333333333,68
JOHAN BACKLUND,8475080.0,1200.0,40.0,40.0,1
BRYAN RODNEY,8470988.0,46.39915966386555,16.73181818181818,368.1,22
MACGREGOR SHARP,8475085.0,36.345454545454544,4.164583333333334,33.31666666666667,8
COREY ELKINS,8475086.0,45.59574468085106,11.905555555555557,35.71666666666667,3
CHRISTIAN HANSON,8475087.0,42.95682210708117,13.372043010752689,414.53333333333336,31
DANNY SYVRET,8470996.0,44.04201680672269,12.478571428571428,262.05,21
TYLER BOZAK,8475098.0,49.99414519906323,19.23198198198198,711.5833333333334,37
EVAN OBERG,8475104.0,41.888888888888886,6.283333333333333,12.566666666666666,2
DAN SEXTON,8475105.0,43.90873015873016,13.49390243902439,553.25,41
KIM JOHNSSON,8460770.0,45.098405717427156,22.787222222222223,1367.2333333333333,60
GLEN METROPOLIT,8462823.0,44.08320251177394,13.565700483091787,936.0333333333333,69
MATT GILROY,8475118.0,45.765582655826556,16.316425120772944,1125.8333333333333,69
ILKKA HEIKKINEN,8475128.0,39.58510638297872,8.85952380952381,62.016666666666666,7
ALEXANDER SALAK,8475130.0,799.0,33.291666666666664,66.58333333333333,2
DWAYNE ROLOSON,8460806.0,964.4581005586592,57.54600000000001,2877.3,50
KRIS DRAPER,8446485.0,38.951388888888886,11.541152263374487,934.8333333333334,81
RYAN O'REILLY,8475158.0,43.76154672395274,16.76625514403292,1358.0666666666666,81
JOHN TAVARES,8475166.0,51.89389448725548,18.01337448559671,1459.0833333333333,81
VICTOR HEDMAN,8475167.0,46.46887550200803,20.848198198198197,1542.7666666666667,74
MATT DUCHENE,8475168.0,45.86588610963278,17.732921810699587,1436.3666666666666,81
EVANDER KANE,8475169.0,47.52401372212693,13.993181818181819,923.55,66
BRAYDEN SCHENN,8475170.0,39.526315789473685,12.516666666666667,12.516666666666667,1
NAZEM KADRI,8475172.0,52.3,17.433333333333334,17.433333333333334,1
JARED COWEN,8475174.0,36.90909090909091,6.766666666666667,6.766666666666667,1
DMITRY KULIKOV,8475179.0,49.015405224380444,17.936274509803923,1219.6666666666667,68
CHRIS PHILLIPS,8464956.0,51.2137866790871,22.34878048780488,1832.6,82
JP DUMONT,8464957.0,46.38330975954738,14.771621621621621,1093.1,74
RUSLAN SALEI,8464962.0,47.93009118541033,18.77261904761905,262.81666666666666,14
DEREK MORRIS,8464966.0,45.16720554272517,21.44451754385965,1629.7833333333333,76
MARTY REASONER,8464967.0,44.78299776286354,12.511249999999999,1000.9,80
DANNY BRIERE,8464975.0,45.481413772090185,16.585555555555555,1243.9166666666667,75
DAINIUS ZUBRUS,8464977.0,43.72419774501301,16.47516339869281,840.2333333333333,51
MARCO STURM,8464979.0,44.33391304347826,16.771052631578947,1274.6,76
CORY SARICH,8464981.0,42.1499227202473,15.947953216374268,909.0333333333333,57
MATT CULLEN,8464989.0,46.86927083333333,18.747708333333332,1499.8166666666666,80
STEVE BEGIN,8464994.0,41.54660126138753,12.832683982683983,988.1166666666667,77
MATHIEU GARON,8464999.0,870.860655737705,50.59285714285714,1770.75,35
COLIN WHITE,8465005.0,41.13153456998314,20.074897119341564,1626.0666666666666,81
ZDENO CHARA,8465009.0,52.38236559139785,25.372708333333332,2029.8166666666666,80
TOM POTI,8465012.0,50.3105763850028,21.40595238095238,1498.4166666666667,70
JON SIM,8465024.0,47.233143785540214,12.750877192982456,969.0666666666667,76
RAITIS IVANANS,8469120.0,39.58719646799117,4.899726775956284,298.8833333333333,61
ARRON ASHAM,8465025.0,41.967213114754095,10.074074074074074,725.3333333333334,72
MARK PARRISH,8465026.0,43.987915407854985,15.166666666666666,242.66666666666666,16
BOYD KANE,8465028.0,47.67741935483871,8.211111111111112,24.633333333333333,3
ANTON KLEMENTYEV,8475270.0,47.5,6.333333333333333,6.333333333333333,1
CURTIS GLENCROSS,8471185.0,43.108458390177354,15.720646766169153,1053.2833333333333,67
TONI LYDMAN,8465042.0,48.30067775723968,19.50049751243781,1306.5333333333333,67
BRETT LEBDA,8471187.0,46.2604081632653,14.991798941798942,944.4833333333333,63
YANN DANIS,8471186.0,849.6666666666666,38.94305555555556,467.31666666666666,12
ANDY WOZNIEWSKI,8471188.0,37.13333333333333,9.283333333333333,18.566666666666666,2
DAN BOYLE,8467096.0,53.2876526458616,26.182000000000002,1963.65,75
ERIC BELANGER,8465050.0,41.44997108155003,15.512337662337663,1194.45,77
TY CONKLIN,8469152.0,956.8241758241758,55.814743589743586,1451.1833333333334,26
TRENT WHITFIELD,8465056.0,41.901185770750985,11.042708333333334,176.68333333333334,16
MICHAL ROZSIVAL,8465058.0,48.88054298642534,21.95650406504065,1800.4333333333334,82
MATT BRADLEY,8465059.0,47.31569173630455,11.03008658008658,849.3166666666667,77
MARK RECCHI,8450725.0,48.07598607888631,17.054115226337448,1381.3833333333334,81
DUSTIN PENNER,8471208.0,47.86712546320805,18.378252032520326,1507.0166666666667,82
ALEX OVECHKIN,8471214.0,66.31338028169014,21.797453703703702,1569.4166666666667,72
EVGENI MALKIN,8471215.0,59.663051337671725,20.836868686868687,1375.2333333333333,66
CAM BARKER,8471216.0,41.41613722998729,15.521190476190476,1086.4833333333333,70
ANDREW LADD,8471217.0,43.922425032594525,13.69451219512195,1122.95,82
BLAKE WHEELER,8471218.0,46.31902206320811,15.7880081300813,1294.6166666666666,82
ROSTISLAV OLESZ,8471220.0,40.751131221719454,15.394871794871795,1200.8,78
ALEXANDRE PICARD,8471221.0,42.369565217391305,7.218518518518518,64.96666666666667,9
LADISLAV SMID,8471222.0,47.217216411906676,19.180065359477123,978.1833333333333,51
VYACHESLAV KOZLOV,8456887.0,54.75978260869565,15.266363636363637,839.65,55
BORIS VALABIK,8471223.0,43.55847255369928,13.22536231884058,304.18333333333334,23
ROMAN HAMRLIK,8458938.0,49.03393770339377,23.438222222222223,1757.8666666666666,75
DREW STAFFORD,8471226.0,46.28228228228228,14.471361502347417,1027.4666666666667,71
DEVAN DUBNYK,8471227.0,992.7076923076924,56.60175438596491,1075.4333333333334,19
PETTERI NOKELAINEN,8471229.0,43.14148471615721,12.287810945273632,823.2833333333333,67
CORY STILLMAN,8458943.0,47.42901474010861,17.567816091954022,1018.9333333333333,58
LAURI KORPIKOSKI,8471232.0,45.55260977630489,12.906572769953051,916.3666666666667,71
TRAVIS ZAJAC,8471233.0,47.28526220614828,21.259146341463413,1743.25,82
WOJTEK WOLSKI,8471234.0,49.74391592920354,18.736875,1498.95,80
KYLE CHIPCHURA,8471231.0,40.36550632911393,11.491441441441442,850.3666666666667,74
ANDREJ MESZAROS,8471236.0,43.36295313881521,20.182510288065842,1634.7833333333333,81
ROB SCHREMP,8471238.0,49.95132127955494,13.920542635658913,598.5833333333334,43
SERGEI GONCHAR,8458951.0,55.068603213844256,24.34453551912568,1485.0166666666667,61
JEFF SCHULTZ,8471240.0,52.13301378070701,19.86529680365297,1450.1666666666667,73
MARK FISTRIC,8471241.0,46.24960505529226,14.785858585858586,975.8666666666667,66
MIKE GREEN,8471242.0,62.45751633986928,25.482666666666667,1911.2,75
CORY SCHNEIDER,8471239.0,944.4,39.35,78.7,2
DAVE BOLLAND,8471245.0,44.54934210526316,17.362820512820512,677.15,39
CHRIS BOURQUE,8471246.0,47.95,9.59,191.8,20
JUSTIN PETERS,8471251.0,813.3333333333334,54.22222222222222,488.0,9
BRYAN BICKELL,8471254.0,42.638888888888886,9.59375,153.5,16
BRIAN WILLSIE,8465113.0,39.71641791044776,11.0875,44.35,4
BLAKE COMEAU,8471260.0,46.414572864321606,15.394166666666667,923.65,60
DANE BYERS,8471261.0,38.12,6.3533333333333335,31.766666666666666,5
ENVER LISIN,8471263.0,46.13027744270205,11.18187134502924,637.3666666666667,57
JONAS GUSTAVSSON,8475361.0,888.4556962025316,55.7047619047619,2339.6,42
BRETT CLARK,8465122.0,44.81341463414634,19.1390625,1224.9,64
DAVID BOOTH,8471266.0,46.29331306990881,18.13154761904762,507.68333333333334,28
VICTOR ORESKOVICH,8471268.0,40.45675265553869,8.887,444.35,50
NICKLAS GROSSMANN,8471269.0,44.42771739130435,19.18943661971831,1362.45,71
RAYMOND SAWADA,8471265.0,41.45762711864407,8.153333333333332,40.766666666666666,5
BRANDON DUBINSKY,8471273.0,49.3345521023766,19.555072463768116,1349.3,69
ALEX GOLIGOSKI,8471274.0,53.59963212752913,21.42671568627451,1457.0166666666667,68
DAVID KREJCI,8471276.0,49.93533487297921,18.246413502109704,1441.4666666666667,79
SAMI LEPISTO,8471279.0,45.72048929663609,18.8770202020202,1245.8833333333334,66
NICK JOHNSON,8471280.0,51.957142857142856,10.102777777777778,60.61666666666667,6
CASEY BORER,8471282.0,40.34375,10.758333333333333,21.516666666666666,2
BRANDON PRUST,8471283.0,40.953125,7.597101449275362,524.2,69
ANDREJ SEKERA,8471284.0,50.20410065237652,18.322789115646255,897.8166666666667,49
MIKA PYORALA,8475381.0,42.19109195402299,13.594907407407408,489.4166666666667,36
KIRK MALTBY,8459001.0,38.40925700365408,10.107051282051282,525.5666666666667,52
PETER OLVECKY,8471290.0,47.3,7.883333333333334,7.883333333333334,1
CRAIG RIVET,8459004.0,45.42781033564198,18.219658119658117,1421.1333333333334,78
PETER REGIN,8471299.0,46.90379951495554,12.893333333333334,967.0,75
ROBERT LANG,8456966.0,47.66556836902801,15.069270833333333,964.4333333333333,64
ALEXANDER EDLER,8471303.0,50.676153091265945,22.648684210526316,1721.3,76
STEVE VALIQUETTE,8465161.0,870.9047619047619,50.80277777777778,304.81666666666666,6
THOMAS GREISS,8471306.0,924.5744680851063,48.28333333333333,724.25,15
JOHAN FRANZEN,8471309.0,46.621538461538464,18.706172839506173,505.06666666666666,27
DUSTIN BOYD,8471310.0,42.10963944076527,12.227991452991454,953.7833333333333,78
TYLER KENNEDY,8471311.0,46.991106719367586,12.58068783068783,792.5833333333334,63
CRAIG ADAMS,8465166.0,46.26351931330472,11.08991769547325,898.2833333333333,81
JERE LEHTINEN,8459024.0,43.654545454545456,15.445029239766082,880.3666666666667,57
