name,id,mean_duration,mean_game,total,game_played
RASMUS SANDIN,8480873,45.76300578034682,14.66111111111111,131.95,9
BRAD HUNT,8476779,48.119565217391305,12.297222222222222,147.56666666666666,12
PATRICE BERGERON,8470638,46.67114624505929,18.221913580246913,983.9833333333333,54
KEVIN STENLUND,8478831,46.47976878612717,12.5640625,402.05,32
ZAC RINALDO,8474736,36.86842105263158,5.8375,23.35,4
JACOB BERNARD-DOCKER,8480879,45.53333333333333,13.66,68.3,5
SHEA WEBER,8470642,52.59126365054602,23.410416666666666,1123.7,48
TY SMITH,8480883,52.86247723132969,20.153819444444444,967.3833333333333,48
CALEN ADDISON,8480884,53.75806451612903,18.516666666666666,55.55,3
TOREY KRUG,8476792,49.13239436619718,22.8,1162.8,51
WILL BORGEN,8478840,46.028301886792455,16.263333333333332,162.63333333333333,10
COLTON WHITE,8478841,38.90909090909091,14.266666666666667,28.533333333333335,2
JAN JENIK,8480890,45.3125,12.083333333333334,24.166666666666668,2
FILIP GUSTAVSSON,8479406,943.1333333333333,52.3962962962963,471.56666666666666,9
MATT BARTKOWSKI,8474749,46.0,13.033333333333333,13.033333333333333,1
CHRISTIAN WOLANIN,8478846,45.49523809523809,13.269444444444444,238.85,18
DAVID BACKES,8470655,39.8453947368421,13.458888888888888,201.88333333333333,15
JESPER BRATT,8479407,43.54268891069676,16.07608695652174,739.5,46
ALEXANDRE CARRIER,8478851,46.59470468431772,20.06842105263158,381.3,19
KARSON KUHLMAN,8480901,43.31525423728814,10.648333333333333,212.96666666666667,20
OSKAR STEEN,8479546,46.40384615384615,13.405555555555557,40.21666666666667,3
MATT TENNYSON,8476807,42.700934579439256,14.504761904761905,304.6,21
CONOR GARLAND,8478856,47.03835860838537,17.935374149659864,878.8333333333334,49
DMYTRO TIMASHOV,8478857,43.3,7.216666666666667,7.216666666666667,1
NIKO MIKKOLA,8478859,41.700934579439256,14.873333333333333,446.2,30
KIRILL KAPRIZOV,8478864,57.2442748091603,18.17939393939394,999.8666666666667,55
JORDAN GROSS,8480913,44.312,13.188095238095238,92.31666666666666,7
DOMINIK SIMON,8478866,44.46853146853147,9.634848484848485,105.98333333333333,11
CHRISTIAN JAROS,8478868,39.813559322033896,11.185714285714285,78.3,7
VITALY ABRAMOV,8479411,48.583333333333336,9.716666666666667,19.433333333333334,2
LUKE GLENDENING,8476822,41.63344887348354,14.828703703703702,800.75,54
RUDOLFS BALCERS,8478870,46.18147684605757,14.99959349593496,614.9833333333333,41
TROY TERRY,8478873,44.13552361396304,14.926388888888889,716.4666666666667,48
YANNI GOURDE,8476826,48.000835421888056,17.10029761904762,957.6166666666667,56
ADAM GAUDETTE,8478874,39.00720461095101,11.279583333333333,451.18333333333334,40
MATTHEW PHILLIPS,8479547,47.72222222222222,14.316666666666666,14.316666666666666,1
VLADISLAV GAVRIKOV,8478882,47.249262536873154,19.415151515151518,1067.8333333333333,55
CAMERON HUGHES,8478888,50.78947368421053,16.083333333333332,16.083333333333332,1
MASON APPLETON,8478891,45.73534971644612,14.401190476190475,806.4666666666667,56
PAR LINDHOLM,8480944,45.588235294117645,12.916666666666666,12.916666666666666,1
JUUSO RIIKOLA,8480945,40.3235294117647,11.425,22.85,2
DOMINIK KAHUN,8480946,48.77922077922078,13.041666666666666,626.0,48
RYAN MURRAY,8476850,48.84153005464481,18.620833333333334,893.8,48
KEVIN LANKINEN,8480947,948.6258992805756,59.39594594594595,2197.65,37
MORGAN RIELLY,8476853,54.824016563147,24.07272727272727,1324.0,55
HAMPUS LINDHOLM,8476854,49.29936305732484,21.5,387.0,18
ALEX GALCHENYUK,8476851,43.20166666666667,12.706372549019608,432.01666666666665,34
MATT DUMBA,8476856,57.54452926208651,22.17156862745098,1130.75,51
STEVEN LORENTZ,8478904,43.22852760736196,10.43888888888889,469.75,45
PHILLIP DI GIUSEPPE,8476858,42.932,11.540860215053764,357.76666666666665,31
MARKUS NUTIVAARA,8478906,43.90229007633588,15.975555555555555,479.26666666666665,30
ILYA LYUBUSHKIN,8480950,44.08351893095768,15.709126984126984,659.7833333333333,42
OSCAR DANSK,8476861,1200.0,20.0,20.0,1
MATT ROY,8478911,49.89416419386746,19.10719696969697,840.7166666666667,44
JORDIE BENN,8474818,44.30181347150259,14.615811965811965,570.0166666666667,39
SAMI NIKU,8478915,40.241379310344826,12.966666666666667,77.8,6
JOEY DACCORD,8478916,1008.4166666666666,50.420833333333334,403.3666666666667,8
BRADY SKJEI,8476869,51.610007942811755,20.825961538461538,1082.95,52
STEFAN MATTEAU,8476870,41.89964157706093,10.824074074074074,194.83333333333334,18
TANNER PEARSON,8476871,42.635634028892454,17.360784313725492,885.4,51
SCOTT LAUGHTON,8476872,42.07014542343884,15.465408805031446,819.6666666666666,53
MARK JANKOWSKI,8476873,39.275632490013315,10.924444444444445,491.6,45
OLLI MAATTA,8476874,50.5425,16.43658536585366,673.9,41
MIKE MATHESON,8476875,49.04646660212972,19.19128787878788,844.4166666666666,44
MALCOLM SUBBAN,8476876,911.6724137931035,55.08020833333333,881.2833333333333,16
ANTTI SUOMELA,8480965,42.36507936507937,11.120833333333334,44.483333333333334,4
CODY CECI,8476879,48.69568755085435,18.819811320754717,997.45,53
TOM WILSON,8476880,45.66411483253589,16.92163120567376,795.3166666666667,47
TOMAS HERTL,8476881,48.167088607594934,19.026,951.3,50
TEUVO TERAVAINEN,8476882,45.89403973509934,16.5,346.5,21
ANDREI VASILEVSKIY,8476883,991.0194805194806,60.56230158730159,2543.616666666667,42
JACOB TROUBA,8476885,47.38878143133462,21.49122807017544,816.6666666666666,38
SLATER KOEKKOEK,8476886,46.92354740061162,14.207407407407407,255.73333333333332,18
FILIP FORSBERG,8476887,50.91299165673421,18.254700854700854,711.9333333333333,39
MIKHAIL GRIGORENKO,8476888,48.100182149362475,13.753645833333334,440.1166666666667,32
RADEK FAKSA,8476889,41.83845029239766,17.343939393939397,953.9166666666666,55
MATT GRZELCYK,8476891,46.08937960042061,19.743693693693693,730.5166666666667,37
COLTON PARAYKO,8476892,45.82426303854875,21.050520833333334,673.6166666666667,32
ANTOINE ROUSSEL,8474849,36.729607250755286,11.578571428571427,405.25,35
OSKAR SUNDQVIST,8476897,46.598230088495576,15.671428571428573,438.8,28
BRAD RICHARDSON,8470755,42.044368600682596,12.077450980392156,205.31666666666666,17
MATT MURRAY,8476899,979.6627906976744,52.00679012345679,1404.1833333333334,27
KOLE SHERWOOD,8478949,45.451219512195124,10.352777777777778,62.11666666666667,6
ESA LINDELL,8476902,49.91629104958145,23.07142857142857,1292.0,56
CHRIS DRIEDGER,8476904,833.6326530612245,59.2,1361.6,23
CHANDLER STEPHENSON,8476905,49.41261261261261,17.924183006535948,914.1333333333333,51
SHAYNE GOSTISBEHERE,8476906,47.85658536585366,19.940243902439025,817.55,41
MACKENZIE MACEACHERN,8476907,41.200647249190936,10.103968253968253,212.18333333333334,21
VEINI VEHVILAINEN,8481001,320.0,10.666666666666666,10.666666666666666,1
DEVIN SHORE,8476913,43.77133105802048,11.25,427.5,38
JOONAS KORPISALO,8476914,919.2631578947369,52.92727272727272,1746.6,33
JUJHAR KHAIRA,8476915,45.67507886435331,12.065833333333334,482.6333333333333,40
ADAM PELECH,8476917,48.68517264725796,21.40119047619048,1198.4666666666667,56
JIMMY VESEY,8476918,43.70964125560538,12.996333333333332,649.8166666666667,50
ALEXANDER ROMANOV,8481014,51.896645512239346,17.667283950617282,954.0333333333333,54
NATE THOMPSON,8470775,40.41259842519685,9.720454545454546,427.7,44
JORDAN MARTINOOK,8476921,42.451572327044026,12.78371212121212,562.4833333333333,44
TYLER JOHNSON,8474870,46.43047034764826,13.76030303030303,756.8166666666667,55
DAMON SEVERSON,8476923,51.875085792724775,22.494642857142857,1259.7,56
CHRIS TIERNEY,8476919,43.18586387434555,14.997272727272728,824.85,55
COLTON SISSONS,8476925,43.28014842300556,14.4,777.6,54
JALEN CHATFIELD,8478970,43.498591549295774,14.29814814814815,257.3666666666667,18
TEDDY BLUEGER,8476927,40.78526970954357,15.239147286821707,655.2833333333333,43
DAVID GUSTAFSSON,8481019,38.77777777777778,5.816666666666666,23.266666666666666,4
MARTIN FRK,8476924,43.15384615384615,9.35,9.35,1
MASON MARCHMENT,8478975,45.808510638297875,14.135858585858585,466.48333333333335,33
JAKE MCCABE,8476931,48.577922077922075,19.182051282051283,249.36666666666667,13
MIKE HOFFMAN,8474884,51.0032292787944,15.186538461538463,789.7,52
ANTHONY STOLARZ,8476932,994.9285714285714,58.0375,464.3,8
BROCK MCGINN,8476934,43.658792650918635,14.985585585585586,554.4666666666667,37
IVAN PROSVETOV,8481031,780.1,43.33888888888889,130.01666666666668,3
MARTIN JONES,8474889,894.5703125,56.129901960784316,1908.4166666666667,34
JOE PAVELSKI,8470794,45.872832369942195,18.895238095238096,1058.1333333333334,56
CONNOR CARRICK,8476941,47.75968992248062,18.66969696969697,205.36666666666667,11
CONNOR HELLEBUYCK,8476945,901.3488372093024,57.419259259259256,2583.866666666667,45
ADAM BROOKS,8478996,41.44705882352941,10.675757575757576,117.43333333333334,11
DOMINIC TONINATO,8476952,50.63333333333333,12.658333333333333,25.316666666666666,2
JACCOB SLAVIN,8476958,54.73952779893374,23.036217948717947,1197.8833333333334,52
ANDREAS ATHANASIOU,8476960,45.44853737811484,14.875531914893617,699.15,47
JESSE YLONEN,8481058,48.785714285714285,11.383333333333333,11.383333333333333,1
GEMEL SMITH,8476966,41.36986301369863,10.066666666666666,50.333333333333336,5
BRETT KULAK,8476967,50.307862679955704,16.45942028985507,757.1333333333333,46
YEGOR SHARANGOVICH,8481068,45.45968412302577,16.879012345679012,911.4666666666667,54
CEDRIC PAQUETTE,8476975,40.48694316436252,9.34645390070922,439.28333333333336,47
PHILIPPE MYERS,8479026,44.4875,18.87348484848485,830.4333333333333,44
ERIK GUSTAFSSON,8476979,46.453674121405754,16.71264367816092,484.6666666666667,29
JOSH ANDERSON,8476981,47.184518451845186,16.801923076923078,873.7,52
JOHN LEONARD,8481077,41.646976090014064,11.21628787878788,493.51666666666665,44
MATT BENNING,8476988,43.99915611814346,16.395911949685534,868.9833333333333,53
VINNIE HINOSTROZA,8476994,46.97051597051597,12.254487179487178,318.6166666666667,26
LINUS ULLMARK,8476999,918.1506849315068,55.854166666666664,1117.0833333333333,20
JAROSLAV HALAK,8470860,921.1408450704225,57.36929824561403,1090.0166666666667,19
OTTO LESKINEN,8481105,61.4375,16.383333333333333,16.383333333333333,1
CONNOR BROWN,8477015,45.98199549887472,18.242261904761904,1021.5666666666667,56
RYAN LOMBERG,8479066,42.634408602150536,9.718137254901961,330.4166666666667,34
BEN HUTTON,8477018,46.33190118152524,18.918859649122805,718.9166666666666,38
ALEXANDER KERFOOT,8477021,43.33070175438596,14.701488095238094,823.2833333333333,56
BRIAN ELLIOTT,8470880,862.3035714285714,51.92365591397849,1609.6333333333334,31
SIMON BENOIT,8481122,44.86231884057971,17.19722222222222,103.18333333333334,6
NIKITA GUSEV,8477038,48.18592057761733,14.352150537634408,444.9166666666667,31
CHRISTIAN DJOOS,8477043,45.59310344827586,15.30324074074074,550.9166666666666,36
JOAKIM RYAN,8477046,44.13559322033898,10.85,43.4,4
REESE JOHNSON,8481147,44.9811320754717,7.946666666666667,39.733333333333334,5
TYLER SEGUIN,8475794,43.9,17.07222222222222,51.21666666666667,3
LIAM O'BRIEN,8477070,40.427350427350426,6.569444444444445,78.83333333333333,12
KURTIS MACDERMID,8477073,43.70530451866405,13.241666666666667,370.76666666666665,28
EGOR ZAMULA,8481178,44.52173913043478,17.066666666666666,34.13333333333333,2
LOGAN O'CONNOR,8481186,42.81534090909091,11.417424242424241,251.18333333333334,22
MARK GIORDANO,8470966,46.218280216476245,22.87529761904762,1281.0166666666667,56
JAYSON MEGNA,8477126,40.242990654205606,10.252380952380951,71.76666666666667,7
CASEY DESMITH,8479193,918.0945945945946,56.61583333333333,1132.3166666666666,20
TYLER BOZAK,8475098,43.729729729729726,14.788172043010752,458.43333333333334,31
SCOTT SABOURIN,8477149,38.42857142857143,4.483333333333333,4.483333333333333,1
AARON DELL,8477180,797.9166666666666,45.595238095238095,319.1666666666667,7
MARCUS JOHANSSON,8475149,49.34153400868307,15.784722222222223,568.25,36
KYLE PALMIERI,8475151,44.43132108486439,16.59640522875817,846.4166666666666,51
MIKKO KOSKINEN,8475156,958.5157894736842,58.37115384615385,1517.65,26
DAN RENOUF,8479252,42.6360294117647,10.737962962962964,193.28333333333333,18
RYAN O'REILLY,8475158,50.15815602836879,21.048511904761902,1178.7166666666667,56
KYLE CLIFFORD,8475160,43.294452347083926,10.145333333333333,507.26666666666665,50
BUDDY ROBINSON,8477210,37.41747572815534,7.137037037037037,64.23333333333333,9
ALEX CHIASSON,8475163,49.22014388489209,12.66962962962963,570.1333333333333,45
JAKOB SILFVERBERG,8475164,42.2174672489083,17.141489361702124,805.65,47
JOHN TAVARES,8475166,51.520264681555005,18.538095238095238,1038.1333333333334,56
VICTOR HEDMAN,8475167,53.97742363877822,25.089506172839506,1354.8333333333333,54
DANNY DEKEYSER,8477215,46.91268382352941,18.099645390070922,850.6833333333333,47
MATT DUCHENE,8475168,49.5346687211094,15.758823529411764,535.8,34
BRAYDEN SCHENN,8475170,51.014901960784314,19.358333333333334,1084.0666666666666,56
EVANDER KANE,8475169,50.06171932402645,20.27797619047619,1135.5666666666666,56
NATE SCHMIDT,8477220,49.62649700598802,20.46327160493827,1105.0166666666667,54
NAZEM KADRI,8475172,48.25,16.715178571428574,936.05,56
OLIVER EKMAN-LARSSON,8475171,47.8021523178808,20.922101449275363,962.4166666666666,46
RYAN ELLIS,8475176,51.31055900621118,23.602857142857143,826.1,35
CALVIN DE HAAN,8475177,48.511673151750976,18.890151515151516,831.1666666666666,44
ZACK KASSIAN,8475178,48.17505995203837,12.400617283950618,334.81666666666666,27
DMITRY KULIKOV,8475179,48.76590106007067,19.167708333333334,920.05,48
NICK LEDDY,8475181,51.050414364640886,22.00029761904762,1232.0166666666667,56
CHRIS KREIDER,8475184,46.96024734982332,17.71966666666667,885.9833333333333,50
JOHN MOORE,8475186,49.96825396825397,20.986666666666668,104.93333333333334,5
TROY GROSENICK,8477234,1200.0,60.0,120.0,2
BRAYDEN MCNABB,8475188,50.02947368421053,19.320325203252033,792.1333333333333,41
REILLY SMITH,8475191,48.08974358974359,17.693396226415093,937.75,53
CARTER ROWNEY,8477240,41.66318537859008,13.997368421052633,265.95,19
TOMAS TATAR,8475193,44.2301054650048,15.377333333333333,768.8666666666667,50
KASIMIR KASKISUO,8479288,922.0,15.366666666666667,15.366666666666667,1
KEVIN ROONEY,8479291,39.196768060836504,12.726851851851851,687.25,54
CHAD RUHWEDEL,8477244,42.57670454545455,14.693137254901961,249.78333333333333,17
BRANDON TANEV,8479293,39.24726775956284,14.963020833333333,478.81666666666666,32
TYSON BARRIE,8475197,59.89843104872006,21.588392857142857,1208.95,56
DMITRY ORLOV,8475200,50.13555194805195,20.185294117647057,1029.45,51
BRANDON PIRRI,8475204,42.888888888888886,12.866666666666667,12.866666666666667,1
BRIAN DUMOULIN,8475208,51.12174721189591,22.36056910569106,916.7833333333333,41
RICHARD PANIK,8475209,44.870049504950494,12.588541666666666,604.25,48
DREW SHORE,8475213,42.458333333333336,8.491666666666667,33.96666666666667,4
ROBIN LEHNER,8475215,1004.6231884057971,60.80614035087719,1155.3166666666666,19
ALEX LYON,8479312,845.6086956521739,54.025,324.15,6
MATTIAS EKHOLM,8475218,50.15408085430969,22.830555555555556,1095.8666666666666,48
MATTHEW TKACHUK,8479314,48.69310897435897,18.086011904761904,1012.8166666666667,56
LUKE KUNIN,8479316,45.499280575539565,13.869298245614035,527.0333333333333,38
MARCUS FOLIGNO,8475220,48.159279778393355,14.859401709401709,579.5166666666667,39
AUSTON MATTHEWS,8479318,55.403225806451616,22.01923076923077,1145.0,52
JOEY ANDERSON,8479315,44.30769230769231,9.6,9.6,1
SAMI VATANEN,8475222,47.54761904761905,17.06837606837607,665.6666666666666,39
CRAIG SMITH,8475225,46.25239923224568,14.875,803.25,54
WADE ALLISON,8479322,43.107142857142854,12.932142857142857,181.05,14
ADAM FOX,8479323,52.23869346733668,25.20121212121212,1386.0666666666666,55
RYAN LINDGREN,8479324,44.20424028268551,20.440849673202614,1042.4833333333333,51
CHARLIE MCAVOY,8479325,50.07498295841854,24.00653594771242,1224.3333333333333,51
CASEY CIZIKAS,8475231,41.658428949691086,14.047321428571427,786.65,56
JULIEN GAUTHIER,8479328,39.34065934065934,9.944444444444445,298.3333333333333,30
DAVID SAVARD,8475233,48.676003028009085,19.84598765432099,1071.6833333333334,54
FREDERIC ALLARD,8479329,50.95,16.983333333333334,16.983333333333334,1
NICOLAS DESLAURIERS,8475235,42.55598455598456,11.246938775510205,551.1,49
CODY EAKIN,8475236,42.096698113207545,12.934057971014493,594.9666666666667,46
LIBOR HAJEK,8479333,44.601300108342365,15.593560606060606,686.1166666666667,44
RASMUS ASPLUND,8479335,44.898128898128896,12.854761904761906,359.93333333333334,28
CARL GRUNDSTROM,8479336,44.77406931964057,12.368439716312057,581.3166666666667,47
ALEX DEBRINCAT,8479337,57.314636283961434,20.96025641025641,1089.9333333333334,52
MICHAEL RAFFL,8477290,40.68255813953488,13.252651515151515,583.1166666666667,44
PATRIK LAINE,8479339,50.95142555438226,17.482246376811595,804.1833333333333,46
ANTTI RAANTA,8477293,947.2093023255813,56.56944444444444,678.8333333333334,12
KEVIN CONNAUTON,8475246,44.22222222222222,14.214285714285715,99.5,7
CLAYTON KELLER,8479343,46.556109725685786,16.66875,933.45,56
JESSE PULJUJARVI,8479344,49.31925343811395,15.214242424242425,836.7833333333333,55
ZDENO CHARA,8465009,49.82820097244733,18.632727272727273,1024.8,55
DILLON DUBE,8479346,43.99787910922588,13.558823529411764,691.5,51
JAKOB CHYCHRUN,8479345,53.08029689608637,23.412202380952383,1311.0833333333333,56
KALE CLAGUE,8479348,48.79144385026738,16.896296296296295,304.1333333333333,18
SAM STEEL,8479351,44.68674698795181,14.718253968253968,618.1666666666666,42
BRETT HOWDEN,8479353,41.37516005121639,12.823015873015873,538.5666666666667,42
OLLI JUOLEVI,8479355,43.33980582524272,12.939130434782609,297.6,23
KIEFFER BELLOWS,8479356,46.285,11.020238095238094,154.28333333333333,14
CARSEN TWARYNSKI,8479358,39.56382978723404,8.854761904761906,61.983333333333334,7
BRIAN PINHO,8477314,42.59090909090909,7.808333333333334,15.616666666666667,2
TIM GETTINGER,8479364,39.05555555555556,11.716666666666667,23.433333333333334,2
TRENT FREDERIC,8479365,43.9969040247678,11.278571428571428,473.7,42
LOGAN BROWN,8479366,44.61538461538461,9.666666666666666,9.666666666666666,1
WILLIAM LOCKWOOD,8479367,42.575,14.191666666666666,28.383333333333333,2
MAX JONES,8479368,41.98701298701299,14.056521739130435,646.6,46
ANTON BLIDH,8477320,41.29299363057325,10.805,108.05,10
TYSON JOST,8479370,44.797087378640775,14.24104938271605,769.0166666666667,54
DANTE FABBRO,8479371,48.15167364016737,19.180416666666666,767.2166666666667,40
ANDREW PEEKE,8479369,46.950413223140494,17.215151515151515,189.36666666666667,11
JOSH MAHURA,8479372,44.99006622516556,17.41923076923077,226.45,13
BYRON FROESE,8475278,39.44736842105263,8.327777777777778,49.96666666666667,6
BEN CHIAROT,8475279,53.69455252918288,22.43821138211382,919.9666666666667,41
VICTOR METE,8479376,45.06281833616299,15.798809523809524,442.3666666666667,28
DOMINIK KUBALIK,8477330,50.27029608404967,15.664583333333333,877.2166666666667,56
LOGAN STANLEY,8479378,45.16,13.222522522522523,489.23333333333335,37
GIVANI SMITH,8479379,43.814655172413794,10.588541666666666,169.41666666666666,16
NICK CAAMANO,8479381,39.98192771084337,9.218055555555557,221.23333333333332,24
CONNOR BUNNAMAN,8479382,40.154340836012864,11.562962962962963,208.13333333333333,18
ERIK HAULA,8475287,46.46255924170616,16.01895424836601,816.9666666666667,51
KYLE BURROUGHS,8477335,41.42465753424658,10.08,50.4,5
JORDAN KYROU,8479385,48.561933534743204,14.612727272727273,803.7,55
TARO HIROSE,8481433,52.785714285714285,14.369444444444444,86.21666666666667,6
KEATON MIDDLETON,8479387,40.853658536585364,9.305555555555555,27.916666666666668,3
RILEY STILLMAN,8479388,46.70531400966183,15.346031746031747,322.26666666666665,21
ANDREAS JOHNSSON,8477341,44.002105263157894,13.934,696.7,50
TYLER LEWINGTON,8477343,39.53488372093023,14.166666666666666,28.333333333333332,2
NOAH GREGOR,8479393,43.006160164271044,11.635555555555555,349.06666666666666,30
CARTER HART,8479394,906.8585858585859,55.419135802469135,1496.3166666666666,27
MACKENZIE WEEGAR,8477346,47.310891089108914,22.12222222222222,1194.6,54
DENNIS CHOLOWSKI,8479395,52.156462585034014,15.972916666666666,255.56666666666666,16
BRADY KEEPER,8481442,47.333333333333336,9.466666666666667,9.466666666666667,1
SAMUEL GIRARD,8479398,48.895608351331894,23.581944444444446,1131.9333333333334,48
PIERRE-LUC DUBOIS,8479400,46.08,15.02608695652174,691.2,46
TYLER MOTTE,8477353,39.86898839137645,16.695138888888888,400.68333333333334,24
JAKE BEAN,8479402,49.10857908847185,14.537698412698413,610.5833333333334,42
WILL BUTCHER,8477355,50.63198458574181,19.042028985507248,437.96666666666664,23
ALEX OVECHKIN,8471214,56.48535564853557,20.0,900.0,45
EVGENI MALKIN,8471215,47.202365308804204,18.141919191919193,598.6833333333333,33
TUCKER POOLMAN,8477359,47.710762331838566,18.18717948717949,709.3,39
DARCY KUEMPER,8475311,824.5350877192982,58.02283950617284,1566.6166666666666,27
MIKHAIL SERGACHEV,8479410,48.97293729372937,22.08154761904762,1236.5666666666666,56
ANDERS LEE,8475314,49.553691275167786,18.230864197530867,492.23333333333335,27
BLAKE WHEELER,8471218,49.78870673952641,18.222666666666665,911.1333333333333,50
CALVIN PETERSEN,8477361,920.5149253731344,58.73761904761905,2055.8166666666666,35
NATHAN BASTIAN,8479414,39.052830188679245,12.620731707317074,517.45,41
MICHAEL MCLEOD,8479415,40.64373232799246,13.82147435897436,718.7166666666667,52
CONNOR CLIFTON,8477365,45.61764705882353,18.2125,801.35,44
CARSON SOUCY,8477369,47.709947643979056,15.187666666666667,759.3833333333333,50
LUKE JOHNSON,8477366,45.87567567567567,10.103571428571428,141.45,14
DEVAN DUBNYK,8471227,904.5526315789474,52.080303030303035,1145.7666666666667,22
TAGE THOMPSON,8479420,45.245714285714286,13.891228070175439,527.8666666666667,38
NICK JENSEN,8475324,48.71875,17.649056603773587,935.4,53
ALEXANDER RADULOV,8471228,48.07172995780591,17.26212121212121,189.88333333333333,11
BRETT MURRAY,8479419,47.22222222222222,10.625,21.25,2
TRAVIS ZAJAC,8471233,43.331433998100664,16.531884057971016,760.4666666666667,46
FILIP HRONEK,8479425,53.2920054200542,23.410416666666666,1310.9833333333333,56
JONNY BRODZINSKI,8477380,37.362637362637365,11.333333333333334,56.666666666666664,5
NICO STURM,8481477,43.79138627187079,10.845666666666666,542.2833333333333,50
BROGAN RAFFERTY,8481479,44.10526315789474,13.966666666666667,13.966666666666667,1
JOSH BROWN,8477384,44.125748502994014,14.171153846153846,368.45,26
BLAKE LIZOTTE,8481481,40.549019607843135,12.609756097560977,517.0,41
NIC DOWD,8475343,42.94328097731239,14.64672619047619,820.2166666666667,56
JACOB MACDONALD,8479439,42.467224546722456,15.37828282828283,507.48333333333335,33
SEAN MALONE,8477391,42.53333333333333,10.633333333333333,10.633333333333333,1
