name,id,mean_duration,mean_game,total,game_played
MARK OLVER,8474705,40.56308411214953,9.0421875,289.35,32
MATT MARTIN,8474709,42.86375,11.906597222222222,571.5166666666667,48
MARK STUART,8470614,46.104052573932094,16.70357142857143,701.55,42
RYAN GETZLAF,8470612,50.10432330827068,20.193560606060604,888.5166666666667,44
ERIC FEHR,8470611,46.92296718972896,13.371138211382114,548.2166666666667,41
MIKE RICHARDS,8470617,42.81454545454545,16.352777777777778,784.9333333333333,48
BRENT BURNS,8470613,45.578538102643854,16.281666666666666,488.45,30
BRIAN BOYLE,8470619,43.742240215924426,14.21622807017544,540.2166666666667,38
CAM ATKINSON,8474715,44.35094850948509,15.586190476190476,545.5166666666667,35
JARED SPURGEON,8474716,46.3771849126035,21.54358974358974,840.2,39
COREY PERRY,8470621,50.243512974051896,19.06969696969697,839.0666666666667,44
TEEMU HARTIKAINEN,8474719,45.71786833855799,10.568115942028985,243.06666666666666,23
PATRICK EAVES,8470622,42.08187134502924,10.582352941176472,359.8,34
RYAN KESLER,8470616,47.146341463414636,18.95098039215686,322.1666666666667,17
LOUI ERIKSSON,8470626,51.736607142857146,20.119791666666668,965.75,48
MARK BARBERIO,8474717,40.41304347826087,15.491666666666667,30.983333333333334,2
KEVIN KLEIN,8470630,48.06343906510851,20.418439716312054,959.6666666666666,47
BEN SMITH,8474727,47.869565217391305,18.35,18.35,1
PATRICE BERGERON,8470638,46.04356060606061,19.294444444444444,810.3666666666667,42
ZAC RINALDO,8474736,41.8984375,8.3796875,268.15,32
MATT CARLE,8470640,49.38194945848375,23.747916666666665,1139.9,48
SHEA WEBER,8470642,53.7916366258111,25.90590277777778,1243.4833333333333,48
TOMMY WINGELS,8474739,40.52881355932203,14.233333333333333,597.8,42
COLIN MCDONALD,8470644,42.71070931849791,11.373703703703704,511.81666666666666,45
COREY CRAWFORD,8470645,969.0917431192661,58.68388888888889,1760.5166666666667,30
LUBOMIR VISNOVSKY,8468598,52.62747252747253,22.805238095238096,798.1833333333333,35
B.J. CROMBEEN,8470647,42.526162790697676,11.082575757575759,487.6333333333333,44
ZACH REDMOND,8474743,49.98936170212766,19.579166666666666,156.63333333333333,8
SEAN COLLINS,8474744,42.59090909090909,12.493333333333334,62.46666666666667,5
TOREY KRUG,8476792,45.095238095238095,15.783333333333333,15.783333333333333,1
MATT BARTKOWSKI,8474749,45.635897435897434,13.483333333333333,148.31666666666666,11
MAXIM LAPIERRE,8470654,40.03863134657836,12.59548611111111,604.5833333333334,48
DAVID BACKES,8470655,40.256593014967926,19.61111111111111,941.3333333333334,48
CAMERON SCHILLING,8476799,47.86666666666667,11.966666666666667,11.966666666666667,1
JIMMY HOWARD,8470657,922.9182389937107,58.231746031746034,2445.733333333333,42
MATT HENDRICKS,8468611,43.0625,11.722569444444444,562.6833333333333,48
