name,id,mean_duration,mean_game,total,game_played
BRENT BURNS,8470613,56.13090909090909,25.09918699186992,2058.133333333333,82
MATT MARTIN,8474709,42.875,11.433333333333334,766.0333333333333,67
RYAN KESLER,8470616,43.73711340206186,16.49861111111111,989.9166666666666,60
CAM ATKINSON,8474715,47.675038441824704,19.377916666666668,1550.2333333333333,80
JARED SPURGEON,8474716,54.74285714285714,24.14471544715447,1979.8666666666666,82
BRIAN BOYLE,8470619,46.89083665338645,13.435616438356165,980.8,73
MARK BARBERIO,8474717,47.25,15.225,182.7,12
PATRICK EAVES,8470622,42.54744525547445,13.878571428571428,97.15,7
COREY PERRY,8470621,48.1993006993007,14.82258064516129,459.5,31
LOUI ERIKSSON,8470626,40.98081534772182,14.065020576131689,1139.2666666666667,81
LUKE WITKOWSKI,8474722,43.80089485458613,9.597549019607843,326.31666666666666,34
BRAD HUNT,8476779,48.66796368352789,14.890079365079366,625.3833333333333,42
PATRICE BERGERON,8470638,47.69668874172186,18.467179487179486,1200.3666666666666,65
KEVIN STENLUND,8478831,44.59322033898305,10.9625,43.85,4
ZAC RINALDO,8474736,39.17131474103586,7.124637681159419,163.86666666666667,23
SHEA WEBER,8470642,51.92493638676845,23.455747126436783,1360.4333333333334,58
COREY CRAWFORD,8470645,935.0070422535211,56.73974358974359,2212.85,39
TOREY KRUG,8476792,51.15259537210757,21.300260416666667,1363.2166666666667,64
COLTON WHITE,8478841,41.306451612903224,14.227777777777778,42.68333333333333,3
WILLIAM BORGEN,8478840,43.64835164835165,16.55,66.2,4
DENIS MALGIN,8478843,40.96186440677966,12.889333333333333,644.4666666666667,50
MIKHAIL VOROBYEV,8478844,45.90163934426229,9.333333333333334,140.0,15
MATT BARTKOWSKI,8474749,38.90909090909091,10.7,21.4,2
CHRISTIAN WOLANIN,8478846,46.338781575037146,17.325555555555557,519.7666666666667,30
DAVID BACKES,8470655,46.606808510638295,13.038809523809524,912.7166666666667,70
CAMERON SCHILLING,8476799,47.59016393442623,12.095833333333333,48.38333333333333,4
JIMMY HOWARD,8470657,902.2807881773399,55.50393939393939,3052.7166666666667,55
MATT HENDRICKS,8468611,42.174311926605505,8.840384615384615,229.85,26
KARSON KUHLMAN,8480901,43.80327868852459,12.145454545454546,133.6,11
JT BROWN,8476806,44.52312138728324,9.169642857142858,513.5,56
MATT TENNYSON,8476807,40.93650793650794,10.745833333333334,42.983333333333334,4
CONOR GARLAND,8478856,44.528395061728396,12.790070921985814,601.1333333333333,47
DOMINIK SIMON,8478866,43.29824561403509,13.32488262910798,946.0666666666667,71
CHRISTIAN JAROS,8478868,40.63678516228748,14.367213114754097,876.4,61
VITALY ABRAMOV,8479411,46.22222222222222,13.866666666666667,13.866666666666667,1
LUKE GLENDENING,8476822,40.64961496149615,15.790811965811965,1231.6833333333334,78
DALTON PROUT,8474774,45.886297376093296,13.115833333333335,262.31666666666666,20
RUDOLFS BALCERS,8478870,45.61538461538461,12.354166666666666,444.75,36
TROY TERRY,8478873,45.77094017094017,13.945833333333333,446.26666666666665,32
YANNI GOURDE,8476826,47.60425798371947,15.838333333333333,1267.0666666666666,80
ADAM GAUDETTE,8478874,41.013377926421406,10.949107142857143,613.15,56
PAVEL FRANCOUZ,8480925,611.8333333333334,30.591666666666665,61.18333333333333,2
BRETT SENEY,8478881,44.82836879432624,10.328104575163398,526.7333333333333,51
NATHAN BASTIAN,8479414,44.7563025210084,12.680952380952382,88.76666666666667,7
LAWRENCE PILUT,8480935,48.30252100840336,17.418181818181818,574.8,33
MASON APPLETON,8478891,41.50117096018735,8.204166666666667,295.35,36
IGOR OZHIGANOV,8480943,43.86614173228347,14.01509433962264,742.8,53
PAR LINDHOLM,8480944,38.95422535211268,11.346666666666666,737.5333333333333,65
JUUSO RIIKOLA,8480945,43.271028037383175,16.684684684684683,617.3333333333334,37
DOMINIK KAHUN,8480946,45.473546701502286,14.15040650406504,1160.3333333333333,82
RYAN MURRAY,8476850,47.99200532978015,21.439285714285713,1200.6,56
ALEX GALCHENYUK,8476851,45.762962962962966,15.731018518518518,1132.6333333333334,72
MORGAN RIELLY,8476853,48.12225042301184,23.122154471544714,1896.0166666666667,82
HAMPUS LINDHOLM,8476854,47.96843489697501,23.994736842105265,1823.6,76
ILYA LYUBUSHKIN,8480950,43.993489583333336,13.734552845528457,563.1166666666667,41
MATT DUMBA,8476856,56.17271589486859,23.376041666666666,748.0333333333333,32
PONTUS ABERG,8476857,46.664859981933155,14.592655367231638,860.9666666666667,59
MARKUS NUTIVAARA,8478906,45.97128927410618,17.679791666666667,1414.3833333333334,80
PHILLIP DI GIUSEPPE,8476858,43.05309734513274,10.135416666666666,243.25,24
BOGDAN KISELEVICH,8480955,45.4140127388535,14.854166666666666,475.3333333333333,32
EGOR YAKOVLEV,8480948,46.6468253968254,15.673333333333334,391.8333333333333,25
JACOB NILSSON,8480954,44.904761904761905,7.858333333333333,15.716666666666667,2
MATT ROY,8478911,47.14862385321101,17.130666666666666,428.26666666666665,25
JORDIE BENN,8474818,45.41448382126348,18.193827160493825,1473.7,81
DERYK ENGELLAND,8468674,50.72241379310345,19.877702702702702,1470.95,74
BRENDAN GAUNCE,8476867,37.027027027027025,7.611111111111112,22.833333333333332,3
ANTTI SUOMELA,8480965,41.01565995525727,11.317283950617284,305.56666666666666,27
BRADY SKJEI,8476869,46.41569360112097,21.234188034188033,1656.2666666666667,78
TANNER PEARSON,8476871,41.504615384615384,14.051041666666666,1124.0833333333333,80
SCOTT LAUGHTON,8476872,43.805755395683455,14.851219512195122,1217.8,82
MARK JANKOWSKI,8476873,41.313443072702334,12.707805907172995,1003.9166666666666,79
OLLI MAATTA,8476874,43.884590163934426,18.59,1115.4,60
MIKE MATHESON,8476875,47.23941674506115,22.317999999999998,1673.85,75
MALCOLM SUBBAN,8476876,968.5131578947369,58.41825396825397,1226.7833333333333,21
HENRIK LUNDQVIST,8468685,950.425641025641,59.40160256410256,3088.883333333333,52
ZEMGUS GIRGENSONS,8476878,45.02373660030628,13.611342592592592,980.0166666666667,72
CODY CECI,8476879,48.91162109375,22.561036036036036,1669.5166666666667,74
JORDAN SCHMALTZ,8476877,40.657817109144545,11.485833333333334,229.71666666666667,20
TOMAS HERTL,8476881,47.912213740458014,19.01969696969697,1464.5166666666667,77
TEUVO TERAVAINEN,8476882,46.445205479452056,17.91727642276423,1469.2166666666667,82
ANDREI VASILEVSKIY,8476883,965.9547738693467,60.44811320754717,3203.75,53
DERRICK POULIOT,8476884,45.49465431218817,17.158333333333335,1063.8166666666666,62
JACOB TROUBA,8476885,56.364546820230345,22.878048780487806,1876.0,82
SLATER KOEKKOEK,8476886,44.95725190839695,15.831720430107527,490.78333333333336,31
FILIP FORSBERG,8476887,45.331008243500314,18.61640625,1191.45,64
TOM WILSON,8476880,51.178358208955224,18.142592592592596,1142.9833333333333,63
RADEK FAKSA,8476889,40.88530465949821,16.4298353909465,1330.8166666666666,81
LEE STEMPNIAK,8470740,44.666666666666664,7.816666666666666,15.633333333333333,2
MATT GRZELCYK,8476891,45.8589588377724,19.131060606060604,1262.65,66
COLTON PARAYKO,8476892,46.956204379562045,22.783541666666668,1822.6833333333334,80
BRENDAN LEIPSIC,8476894,45.45744680851064,13.783870967741935,854.6,62
ANTOINE ROUSSEL,8474849,38.27389443651926,13.75897435897436,894.3333333333334,65
OSKAR SUNDQVIST,8476897,44.331647398843934,13.818693693693694,1022.5833333333334,74
MATT MURRAY,8476899,954.7734806629834,57.60466666666667,2880.233333333333,50
BRAD RICHARDSON,8470755,40.80374435119432,15.960858585858585,1053.4166666666667,66
KOLE SHERWOOD,8478949,44.28,9.225,18.45,2
ESA LINDELL,8476902,51.722990492653416,24.32662601626016,1994.7833333333333,82
MARC METHOT,8470760,40.12280701754386,16.94074074074074,152.46666666666667,9
CHANDLER STEPHENSON,8476905,46.2955223880597,12.11640625,775.45,64
SHAYNE GOSTISBEHERE,8476906,51.92155756207675,19.659188034188034,1533.4166666666667,78
MACKENZIE MACEACHERN,8476907,41.595238095238095,8.032183908045976,232.93333333333334,29
DEVIN SHORE,8476913,41.73684210526316,14.260087719298244,1083.7666666666667,76
JOONAS KORPISALO,8476914,897.0769230769231,50.39135802469136,1360.5666666666666,27
JUJHAR KHAIRA,8476915,42.16309412861137,12.566944444444443,754.0166666666667,60
ADAM PELECH,8476917,45.93572181243414,18.629487179487178,1453.1,78
JIMMY VESEY,8476918,46.42415229030339,16.057407407407407,1300.65,81
CHRIS TIERNEY,8476919,47.650546919976975,17.03065843621399,1379.4833333333333,81
NATE THOMPSON,8470775,39.45330739299611,12.999358974358975,1013.95,78
JORDAN MARTINOOK,8476921,41.07780979827089,14.485772357723578,1187.8333333333333,82
TYLER JOHNSON,8474870,46.39515151515152,15.948333333333332,1275.8666666666666,80
DAMON SEVERSON,8476923,50.32529002320186,22.04288617886179,1807.5166666666667,82
MARTIN FRK,8476924,42.50385604113111,9.185555555555556,275.56666666666666,30
COLTON SISSONS,8476925,43.70399515738499,16.04422222222222,1203.3166666666666,75
CRISTOVAL NIEVES,8476922,43.474694589877835,9.655426356589148,415.18333333333334,43
TEDDY BLUEGER,8476927,40.91629955947136,11.057142857142857,309.6,28
BRIAN LASHOFF,8474873,40.975,13.658333333333333,54.63333333333333,4
JAKE MCCABE,8476931,49.16788856304985,18.944915254237287,1117.75,59
MIKE HOFFMAN,8474884,50.43793103448276,17.83780487804878,1462.7,82
ANTHONY STOLARZ,8476932,854.1803278688525,48.24537037037037,868.4166666666666,18
BROCK MCGINN,8476934,41.413529411764706,14.309552845528456,1173.3833333333334,82
MARTIN JONES,8474889,928.5757575757576,57.66155913978494,3575.016666666667,62
JOE PAVELSKI,8470794,47.37313432835821,19.044,1428.3,75
CONNOR CARRICK,8476941,47.72841225626741,16.798529411764704,571.15,34
CONNOR HELLEBUYCK,8476945,937.746835443038,58.7952380952381,3704.1,63
KYLE BRODZIAK,8470803,41.265546218487394,11.691904761904762,818.4333333333333,70
CHARLES HUDON,8476948,45.83231083844581,11.672916666666667,373.53333333333336,32
DOMINIC TONINATO,8476952,38.285714285714285,6.7,13.4,2
TREVOR CARRICK,8476953,53.0,11.483333333333333,11.483333333333333,1
JACCOB SLAVIN,8476958,51.45074897866546,23.03780487804878,1889.1,82
ANDREAS ATHANASIOU,8476960,46.15623136553369,16.974561403508773,1290.0666666666666,76
GEMEL SMITH,8476966,38.79545454545455,8.367647058823529,142.25,17
BRETT KULAK,8476967,47.861176470588234,17.84298245614035,1017.05,57
LANDON BOW,8479016,873.75,29.125,58.25,2
KEVIN ROY,8476971,43.48148148148148,13.044444444444444,39.13333333333333,3
CEDRIC PAQUETTE,8476975,41.15428571428571,12.003333333333334,960.2666666666667,80
DUSTIN BYFUGLIEN,8470834,61.941473259334,24.35873015873016,1023.0666666666667,42
ERIK GUSTAFSSON,8476979,53.021792966815255,22.584599156118145,1784.1833333333334,79
PHILIPPE MYERS,8479026,47.339853300733495,15.366666666666667,322.7,21
JOSH ANDERSON,8476981,46.17199558985667,17.023577235772358,1395.9333333333334,82
DANIEL O'REGAN,8476982,47.733333333333334,11.933333333333334,11.933333333333334,1
PAUL LADUE,8476983,45.21243523316062,13.22121212121212,436.3,33
MATT BENNING,8476988,41.874583055370245,14.945238095238095,1046.1666666666667,70
VINNIE HINOSTROZA,8476994,44.05878423513694,15.267592592592592,1099.2666666666667,72
LINUS ULLMARK,8476999,941.2388059701492,56.81351351351351,2102.1,37
JAROSLAV HALAK,8470860,865.54375,57.70291666666667,2308.116666666667,40
JAKE DOTCHIN,8477009,42.17559523809524,11.809166666666666,236.18333333333334,20
JOSEPH BLANDISI,8477010,40.2,7.444444444444445,67.0,9
CONNOR BROWN,8477015,41.57904411764706,13.792073170731706,1130.95,82
BEN HUTTON,8477018,48.507861635220124,22.355797101449276,1542.55,69
RYAN LOMBERG,8479066,38.97674418604651,6.983333333333333,27.933333333333334,4
ALEXANDER KERFOOT,8477021,46.87079407806191,14.882478632478632,1160.8333333333333,78
BRIAN ELLIOTT,8470880,860.4479166666666,52.950641025641026,1376.7166666666667,26
JAYCOB MEGNA,8477034,40.757929883138566,14.532142857142857,406.9,28
TAYLOR HALL,8475791,53.61760660247593,19.68686868686869,649.6666666666666,33
CHRISTIAN DJOOS,8477043,46.85805626598466,13.57148148148148,610.7166666666667,45
JOAKIM RYAN,8477046,47.498591549295774,12.774242424242425,562.0666666666667,44
DYLAN MCILRATH,8475795,47.962406015037594,15.188095238095238,106.31666666666666,7
MARK PYSYK,8475796,42.67519466073415,18.26904761904762,1278.8333333333333,70
KURTIS MACDERMID,8477073,42.25342465753425,9.346969696969698,102.81666666666666,11
ASHTON SAUTNER,8477085,41.43854748603352,14.544117647058822,247.25,17
LOGAN O'CONNOR,8481186,41.714285714285715,6.8133333333333335,34.06666666666667,5
MARK GIORDANO,8470966,52.10794671566376,24.239102564102563,1890.65,78
CASEY DESMITH,8479193,925.5,53.9875,1943.55,36
TYLER BOZAK,8475098,46.041069100391134,16.348842592592593,1177.1166666666666,72
TANNER FRITZ,8479206,45.97345132743363,10.822916666666666,86.58333333333333,8
AARON DELL,8477180,863.554347826087,50.927564102564105,1324.1166666666666,26
MARCUS JOHANSSON,8475149,50.10307414104882,15.923563218390804,923.5666666666667,58
KYLE PALMIERI,8475151,51.018354430379745,18.15518018018018,1343.4833333333333,74
NICK LAPPIN,8479250,46.80829015544042,13.687878787878788,150.56666666666666,11
MIKKO KOSKINEN,8475156,888.6683168316831,54.39727272727273,2991.85,55
ANDREJ SUSTR,8477205,38.83870967741935,12.04,60.2,5
RYAN O'REILLY,8475158,48.550166428911076,20.752235772357725,1701.6833333333334,82
KYLE CLIFFORD,8475160,41.79335793357934,10.487037037037036,755.0666666666667,72
ALEX CHIASSON,8475163,47.283715012722645,16.970319634703195,1238.8333333333333,73
JAKOB SILFVERBERG,8475164,45.69554606467358,17.099315068493148,1248.25,73
TIM SCHALLER,8477213,39.51248357424441,10.66276595744681,501.15,47
JOHN TAVARES,8475166,47.69883189436262,19.08922764227642,1565.3166666666666,82
DANNY DEKEYSER,8477215,46.34077079107505,21.967307692307692,1142.3,52
MATT DUCHENE,8475168,51.526545908806995,18.83424657534247,1374.9,73
EVANDER KANE,8475169,47.755619596541784,18.412444444444443,1380.9333333333334,75
BRAYDEN SCHENN,8475170,48.869062119366625,18.574768518518518,1337.3833333333334,72
OLIVER EKMAN-LARSSON,8475171,51.49574181981174,23.639300411522633,1914.7833333333333,81
NAZEM KADRI,8475172,47.30553702468312,16.18972602739726,1181.85,73
CASEY NELSON,8479268,46.71941489361702,15.40921052631579,585.55,38
VICTOR HEDMAN,8475167,55.15340253748558,22.77047619047619,1593.9333333333334,70
MAGNUS PAAJARVI,8475175,42.645118733509236,13.46875,1077.5,80
RYAN ELLIS,8475176,50.92672413793103,24.01422764227642,1969.1666666666667,82
CALVIN DE HAAN,8475177,48.518299881936244,18.51126126126126,1369.8333333333333,74
ZACK KASSIAN,8475178,44.859974424552426,14.801898734177216,1169.35,79
DMITRY KULIKOV,8475179,50.53679245283019,15.66345029239766,892.8166666666667,57
NATE SCHMIDT,8477220,50.97715736040609,21.95081967213115,1339.0,61
NICK LEDDY,8475181,49.70745428973277,21.55,1767.1,82
CHRIS KREIDER,8475184,46.27257431295569,17.405907172995782,1375.0666666666666,79
JOHN MOORE,8475186,45.29202373104812,18.772677595628416,1145.1333333333334,61
BRAYDEN MCNABB,8475188,49.12610275038921,19.478600823045266,1577.7666666666667,81
MIKE CONDON,8477237,903.0,37.625,75.25,2
REILLY SMITH,8475191,51.90403071017275,18.271621621621623,1352.1,74
CARTER ROWNEY,8477240,41.79946284691137,12.551075268817206,778.1666666666666,62
TOMAS TATAR,8475193,45.31663788140472,16.398958333333333,1311.9166666666667,80
KALLE KOSSILA,8479290,37.7557251908397,10.304166666666667,82.43333333333334,8
ANDERS NILSSON,8475195,911.6992481203008,53.18245614035087,2020.9333333333334,38
KEVIN ROONEY,8479291,42.043360433604335,12.613008130081301,517.1333333333333,41
BRANDON TANEV,8479293,40.19525222551929,14.110208333333333,1128.8166666666666,80
TYSON BARRIE,8475197,55.08756756756757,21.776068376068377,1698.5333333333333,78
CHAD RUHWEDEL,8477244,43.8354114713217,16.275925925925925,292.96666666666664,18
DMITRY ORLOV,8475200,55.61703239289446,21.63638211382114,1774.1833333333334,82
KEVIN BOYLE,8479294,1038.1875,55.37,276.85,5
CHARLIE LINDGREN,8479292,975.0,65.0,65.0,1
BRANDON PIRRI,8475204,52.17864077669903,14.44731182795699,447.8666666666667,31
STEFAN ELLIOTT,8475206,35.93333333333333,8.983333333333333,26.95,3
BRIAN DUMOULIN,8475208,45.43838862559242,21.025219298245613,1597.9166666666667,76
RICHARD PANIK,8475209,43.20115606936416,16.608444444444444,1245.6333333333334,75
ROBIN LEHNER,8475215,902.0057471264367,56.86557971014493,2615.8166666666666,46
ALEX LYON,8479312,708.1666666666666,35.40833333333333,70.81666666666666,2
MATTHEW TKACHUK,8479314,49.808372641509436,17.598958333333332,1407.9166666666667,80
MATTIAS EKHOLM,8475218,49.0152972027972,23.363958333333336,1869.1166666666666,80
MARCUS FOLIGNO,8475220,44.081586826347305,11.970121951219513,981.55,82
JOEY ANDERSON,8479315,45.22164948453608,12.901470588235295,438.65,34
AUSTON MATTHEWS,8479318,47.582652419861724,18.554901960784314,1261.7333333333333,68
SAMI VATANEN,8475222,49.49506454062263,21.728333333333335,1086.4166666666667,50
MAXIME LAJOIE,8479320,45.60157932519741,18.905654761904763,1058.7166666666667,56
CRAIG SMITH,8475225,44.64336569579288,15.125877192982456,1149.5666666666666,76
LUKE KUNIN,8479316,46.05818540433925,15.885374149659864,778.3833333333333,49
CHRIS WIDEMAN,8475227,41.672340425531914,13.057333333333334,326.43333333333334,25
RYAN LINDGREN,8479324,42.90196078431372,14.586666666666668,72.93333333333334,5
CHARLIE MCAVOY,8479325,49.613259668508285,22.172839506172842,1197.3333333333333,54
MATT CULLEN,8464989,37.5141545524101,11.50962441314554,817.1833333333333,71
CASEY CIZIKAS,8475231,41.61517615176152,14.023744292237442,1023.7333333333333,73
DAVID SAVARD,8475233,46.63418146903505,19.74369918699187,1618.9833333333333,82
BRANDON GIGNAC,8479330,45.333333333333336,9.066666666666666,9.066666666666666,1
NICOLAS DESLAURIERS,8475235,43.27694610778443,10.037847222222222,481.81666666666666,48
CODY EAKIN,8475236,50.600985221674875,15.364102564102563,1198.4,78
LIBOR HAJEK,8479333,46.345794392523366,16.529999999999998,82.65,5
CARL GRUNDSTROM,8479336,47.27017543859649,14.96888888888889,224.53333333333333,15
ALEX DEBRINCAT,8479337,52.27130852340937,17.7,1451.4,82
MICHAEL RAFFL,8477290,42.3730378578024,11.415422885572138,764.8333333333334,67
PATRIK LAINE,8479339,52.33765432098765,17.233130081300814,1413.1166666666666,82
ANTTI RAANTA,8477293,896.2173913043479,57.25833333333333,687.1,12
KEVIN CONNAUTON,8475246,48.592233009708735,18.351666666666667,917.5833333333334,50
CLAYTON KELLER,8479343,47.09553805774278,18.235162601626016,1495.2833333333333,82
JESSE PULJUJARVI,8479344,42.90117035110533,11.953260869565216,549.85,46
ZDENO CHARA,8465009,51.75511551155115,21.07768817204301,1306.8166666666666,62
DILLON DUBE,8479346,43.145714285714284,10.067333333333332,251.68333333333334,25
JAKOB CHYCHRUN,8479345,52.15384615384615,20.254716981132074,1073.5,53
GARRETT WILSON,8475253,38.720338983050844,7.614999999999999,380.75,50
SAM STEEL,8479351,46.92161520190024,14.965151515151515,329.23333333333335,22
BRETT HOWDEN,8479353,44.74810892586989,14.938636363636364,985.95,66
CORBAN KNIGHT,8475260,43.7796052631579,9.644202898550725,221.81666666666666,23
WADE MEGAN,8475263,42.26829268292683,7.877272727272727,86.65,11
GABRIEL BOURQUE,8475268,42.44914134742404,9.737575757575758,535.5666666666667,55
TIM GETTINGER,8479364,42.976190476190474,7.520833333333333,30.083333333333332,4
TRENT FREDERIC,8479365,42.72727272727273,9.4,141.0,15
LOGAN BROWN,8479366,46.74074074074074,10.516666666666667,21.033333333333335,2
MAX JONES,8479368,43.19489981785064,13.174444444444445,395.23333333333335,30
ANTON BLIDH,8477320,43.473684210526315,13.766666666666667,13.766666666666667,1
TYSON JOST,8479370,47.79090113735783,13.005952380952381,910.4166666666666,70
DANTE FABBRO,8479371,45.62686567164179,12.7375,50.95,4
JOSH MAHURA,8479372,43.68263473053892,14.303921568627452,243.16666666666666,17
EDWARD PASQUALE,8475277,992.5454545454545,60.65555555555556,181.96666666666667,3
BEN CHIAROT,8475279,53.483118477593614,18.616239316239316,1452.0666666666666,78
VICTOR METE,8479376,45.88666666666666,17.77300469483568,1261.8833333333334,71
JOSH TEVES,8481425,48.23529411764706,13.666666666666666,13.666666666666666,1
RYAN KUFFNER,8481426,43.74,10.935,109.35,10
ERIK HAULA,8475287,51.65743944636678,16.587777777777777,248.81666666666666,15
JORDAN KYROU,8479385,43.53521126760563,9.659375,154.55,16
JOHN GILMOUR,8477337,45.5,16.076666666666668,80.38333333333334,5
TARO HIROSE,8481433,47.33505154639175,15.305,153.05,10
RILEY STILLMAN,8479388,35.89473684210526,11.366666666666667,11.366666666666667,1
ANDREAS JOHNSSON,8477341,42.58036984352774,13.668493150684931,997.8,73
TYLER LEWINGTON,8477343,41.375,13.791666666666666,27.583333333333332,2
MACKENZIE WEEGAR,8477346,44.290278721957854,16.96640625,1085.85,64
DENNIS CHOLOWSKI,8479395,46.71862182116489,18.253205128205128,949.1666666666666,52
CARTER HART,8479394,911.637168141593,55.384408602150536,1716.9166666666667,31
BRADY KEEPER,8481442,42.22222222222222,12.666666666666666,12.666666666666666,1
SAMUEL GIRARD,8479398,49.78179043743642,19.892479674796746,1631.1833333333334,82
PIERRE-LUC DUBOIS,8479400,47.89010989010989,17.715447154471544,1452.6666666666667,82
TYLER MOTTE,8477353,39.80350877192983,12.774774774774775,945.3333333333334,74
JAKE BEAN,8479402,39.03846153846154,8.458333333333334,16.916666666666668,2
WILL BUTCHER,8477355,50.002771618625275,19.274572649572647,1503.4166666666667,78
HENRIK BORGSTROM,8479404,42.264084507042256,12.002999999999998,600.15,50
SAKU MAENALANEN,8477357,38.02173913043478,9.430882352941177,320.65,34
ALEX OVECHKIN,8471214,60.450059453032104,20.92119341563786,1694.6166666666666,81
EVGENI MALKIN,8471215,49.369369369369366,18.80392156862745,1278.6666666666667,68
DARCY KUEMPER,8475311,942.3913043478261,59.11363636363637,3251.25,55
ANDREW LADD,8471217,45.653276955602536,13.842307692307692,359.9,26
ANDERS LEE,8475314,50.52403846153846,17.08780487804878,1401.2,82
BLAKE WHEELER,8471218,51.486609398686205,20.709756097560973,1698.2,82
MIKHAIL SERGACHEV,8479410,50.3150343106675,17.923333333333336,1344.25,75
JESPER BRATT,8479407,48.29656607700312,15.167647058823528,773.55,51
LUKE JOHNSON,8477366,40.88655462184874,10.812222222222223,162.18333333333334,15
CALVIN PETERSEN,8477361,793.6595744680851,56.518181818181816,621.7,11
BEN GLEASON,8479416,45.782051282051285,14.879166666666666,59.516666666666666,4
CONNOR CLIFTON,8477365,44.458149779735685,17.705263157894738,336.4,19
DREW STAFFORD,8471226,48.327188940092164,12.265497076023392,699.1333333333333,57
MARCUS KRUGER,8475323,37.56539398862713,10.415090090090091,770.7166666666667,74
TAGE THOMPSON,8479420,45.88360814742968,12.129743589743589,788.4333333333333,65
ALEXANDER RADULOV,8471228,46.99547511312217,19.782857142857143,1384.8,70
DEVAN DUBNYK,8471227,850.4264705882352,57.54129353233831,3855.266666666667,67
NICK JENSEN,8475324,47.5499001996008,19.852083333333333,1588.1666666666667,80
MICHAEL MCLEOD,8479415,45.59940652818991,12.196031746031746,256.1166666666667,21
FILIP HRONEK,8479425,45.87177352206495,19.96086956521739,918.2,46
TRAVIS ZAJAC,8471233,50.88008800880088,19.270833333333332,1541.6666666666667,80
JORDAN NOLAN,8475325,40.412121212121214,7.938095238095238,111.13333333333334,14
JONNY BRODZINSKI,8477380,43.97727272727273,9.923076923076923,129.0,13
ALEX NYLANDER,8479423,46.205263157894734,12.193055555555556,146.31666666666666,12
NICO STURM,8481477,41.45945945945946,12.783333333333333,25.566666666666666,2
CORY SCHNEIDER,8471239,891.2857142857143,51.99166666666667,1351.7833333333333,26
