name,id,mean_duration,mean_game,total,game_played
RYAN SMYTH,8460496.0,49.637269938650306,19.614242424242423,1078.7833333333333,55
JAROMIR JAGR,8448208.0,55.85073012439156,20.989430894308942,1721.1333333333334,82
BRETT STERLING,8470737.0,47.62068965517241,12.393589743589745,161.11666666666667,13
LEE STEMPNIAK,8470740.0,45.010035419126325,15.884791666666667,1270.7833333333333,80
NIGEL DAWES,8470741.0,46.2295719844358,12.984699453551913,792.0666666666667,61
WADE BELAK,8460502.0,39.09863945578231,4.076241134751773,191.58333333333334,47
MATTHEW LOMBARDI,8468695.0,42.310978638847494,17.31138211382114,1419.5333333333333,82
BRADY MURRAY,8470744.0,45.983050847457626,11.304166666666667,45.21666666666667,4
LASSE KUKKONEN,8470743.0,40.660438667749794,15.739937106918239,834.2166666666667,53
MATTIAS OHLUND,8460503.0,49.86734693877551,24.588679245283018,1303.2,53
WAYNE PRIMEAU,8460507.0,41.2315484804631,11.043023255813953,474.85,43
PAUL GAUSTAD,8468700.0,47.603291713961404,17.048170731707316,1397.95,82
ETHAN MOREAU,8460504.0,45.82725527831094,15.917333333333334,397.93333333333334,25
CHRIS BECKFORD-TSEU,8470751.0,798.5,26.616666666666667,26.616666666666667,1
ANTTI MIETTINEN,8468704.0,49.044877222692634,13.990821256038648,965.3666666666667,69
BRAD RICHARDSON,8470755.0,42.06382978723404,13.479545454545454,296.55,22
DAN CLOUTIER,8460516.0,1048.2142857142858,54.351851851851855,489.1666666666667,9
RHETT WARRENER,8460517.0,41.83082077051926,13.426344086021507,416.21666666666664,31
MARC METHOT,8470760.0,43.90857142857143,14.229629629629631,128.06666666666666,9
RYAN JOHNSON,8460527.0,39.99647473560517,14.361603375527427,1134.5666666666666,79
BRUNO GERVAIS,8470774.0,55.17982456140351,20.96833333333333,1258.1,60
CURTIS BROWN,8460534.0,41.89823874755382,10.813131313131313,356.8333333333333,33
JOSE THEODORE,8460535.0,837.258064516129,57.13364779874214,3028.0833333333335,53
DREW MILLER,8470778.0,40.88056206088993,11.189743589743589,290.93333333333334,26
MATHIEU DANDENAULT,8460540.0,45.687219730941706,11.134699453551914,679.2166666666667,61
RICHARD PARK,8460541.0,46.89924906132666,15.232723577235772,1249.0833333333333,82
SERGEI ZUBOV,8458494.0,62.648409893992934,25.694927536231884,1181.9666666666667,46
PATRIK ELIAS,8460542.0,47.58581879572313,19.045045045045047,1409.3333333333333,74
DARRYL BOOTLAND,8468732.0,36.38709677419355,4.7,18.8,4
DAVID MOSS,8469664.0,39.29252577319588,12.394715447154471,508.18333333333334,41
JOE PAVELSKI,8470794.0,50.310391363022944,15.154471544715447,1242.6666666666667,82
JASON STRUDWICK,8460555.0,40.844287158746205,12.947115384615385,673.25,52
FREDRIK MODIN,8460556.0,50.82437275985663,20.55072463768116,472.6666666666667,23
MICKI DUPONT,8468750.0,47.125,12.566666666666666,25.133333333333333,2
BILL GUERIN,8456464.0,51.605375687232744,17.38230452674897,1407.9666666666667,81
SHELDON SOURAY,8460561.0,56.59165424739195,24.341666666666665,632.8833333333333,26
CHRIS DRURY,8460562.0,47.13843175217812,19.794308943089433,1623.1333333333334,82
GLEN WESLEY,8452371.0,39.43717277486911,16.09508547008547,1255.4166666666667,78
KYLE BRODZIAK,8470803.0,45.15950473415877,12.917499999999999,1033.4,80
MATHIEU ROY,8470804.0,47.67058823529412,10.38974358974359,135.06666666666666,13
BRANDON BOCHENSKI,8469666.0,44.434108527131784,11.941666666666666,477.6666666666667,40
CHRIS CLARK,8460567.0,50.00547945205479,16.9,304.2,18
AARON WARD,8458519.0,52.47658227848101,21.25974358974359,1381.8833333333334,65
SCOTT NIEDERMAYER,8458517.0,56.20816326530612,23.90798611111111,1147.5833333333333,48
JEREMY WILLIAMS,8470809.0,46.36257309941521,7.340740740740741,132.13333333333333,18
PETER FORSBERG,8458520.0,48.5607476635514,19.244444444444447,173.2,9
MARTIN LAPOINTE,8458524.0,39.26310483870968,9.407971014492754,649.15,69
BRIAN ROLSTON,8458525.0,42.772747447847316,20.076458333333335,1606.1166666666666,80
PHILIPPE BOUCHER,8458527.0,54.97757847533632,21.50877192982456,817.3333333333334,38
ALEX KOVALEV,8458529.0,58.6443030653557,20.608943089430895,1689.9333333333334,82
MILAN HEJDUK,8460577.0,46.87309910854746,19.347835497835497,1489.7833333333333,77
MARKUS NASLUND,8458530.0,47.25965665236051,17.904878048780485,1468.2,82
BRAD LUKOWICH,8460580.0,44.19849624060151,16.605649717514122,979.7333333333333,59
GLEN MURRAY,8458532.0,49.928414901387875,18.082539682539682,1139.2,63
MARTIN RUCINSKY,8458534.0,42.28403755868545,15.010833333333332,600.4333333333333,40
SIMON GAMACHE,8468770.0,41.6578947368421,9.593939393939394,105.53333333333333,11
DEAN MCAMMOND,8458536.0,44.900763358778626,11.533333333333333,784.2666666666667,68
RAY WHITNEY,8458537.0,48.035874439461885,18.935353535353535,1249.7333333333333,66
COLTON ORR,8468778.0,39.92873563218391,7.8238738738738745,578.9666666666667,74
JOE JENSEN,8470821.0,39.23728813559322,6.430555555555555,38.583333333333336,6
TOBIAS ENSTROM,8470828.0,57.62757300143609,24.468292682926826,2006.4,82
STEVE STAIOS,8458541.0,53.39329719073435,22.01930894308943,1805.5833333333333,82
JASSEN CULLIMORE,8458543.0,47.905573770491806,18.732307692307693,1217.6,65
SANDIS OZOLINSH,8458544.0,52.681195516811954,18.078205128205127,705.05,39
RILEY COTE,8468786.0,36.66530612244898,4.277619047619047,299.43333333333334,70
DUSTIN BYFUGLIEN,8470834.0,49.678519593613935,17.02910447761194,1140.95,67
JASON WILLIAMS,8468789.0,48.78103044496487,16.53134920634921,694.3166666666667,42
SHANE O'BRIEN,8470839.0,48.7726368159204,21.219264069264067,1633.8833333333334,77
JOZEF STUMPEL,8458554.0,47.74625550660793,17.36923076923077,903.2,52
NATHAN MCIVER,8470843.0,39.82462686567164,10.46372549019608,177.88333333333333,17
YANIC PERREAULT,8458561.0,41.19141531322506,11.380448717948719,591.7833333333333,52
MARTY TURCO,8460612.0,914.7521008403361,58.5244623655914,3628.516666666667,62
MATT MOULSON,8470852.0,43.32425068119891,12.045454545454545,265.0,22
TANNER GLASS,8470854.0,39.693430656934304,4.421138211382114,181.26666666666668,41
CHRIS OSGOOD,8458568.0,926.3782051282051,56.01356589147287,2408.5833333333335,43
BATES BATTAGLIA,8460620.0,39.09473684210526,4.7615384615384615,61.9,13
DANIEL ALFREDSSON,8460621.0,56.2674078408426,22.89547619047619,1602.6833333333334,70
MICHAEL NYLANDER,8458573.0,59.47736093143596,19.15666666666667,766.2666666666667,40
JAROSLAV HALAK,8470860.0,813.3333333333334,47.44444444444444,284.6666666666667,6
BRYCE SALVADOR,8460626.0,45.49910233393178,19.79921875,1267.15,64
DERIAN HATCHER,8456531.0,50.448484848484846,22.07121212121212,971.1333333333333,44
JUSTIN ABDELKADER,8471716.0,44.42424242424242,12.216666666666667,24.433333333333334,2
NICK TARNASKY,8470876.0,45.961672473867594,8.244375,659.55,80
DAVID JONES,8470877.0,42.59953703703704,11.359876543209877,306.71666666666664,27
MIKE KNUBLE,8458590.0,50.47043294614572,19.429065040650407,1593.1833333333334,82
ANDRE ROY,8460639.0,41.59475806451613,5.457936507936508,343.85,63
BRIAN ELLIOTT,8470880.0,895.5,59.7,59.7,1
GEOFF PLATT,8470882.0,38.93103448275862,11.29,56.45,5
BRET HEDICAN,8456547.0,45.777971014492756,19.941161616161615,1316.1166666666666,66
ALEXEI ZHITNIK,8458595.0,50.35777325186694,19.01974358974359,1236.2833333333333,65
SHANE HNIDY,8460661.0,46.992592592592594,13.912280701754385,1057.3333333333333,76
RANDY JONES,8470905.0,46.74746936600959,20.597417840375588,1462.4166666666667,71
CURTIS JOSEPH,8448382.0,959.2,44.407407407407405,399.6666666666667,9
BEN ONDRUS,8468868.0,38.416666666666664,5.122222222222222,15.366666666666667,3
DAVID CLARKSON,8470920.0,46.419011406844106,12.559876543209876,1017.35,81
SEAN O'DONNELL,8458637.0,45.940953412784395,17.23719512195122,1413.45,82
JASON JAFFRAY,8468881.0,43.35649546827795,12.588596491228069,239.18333333333334,19
SEAN HILL,8456595.0,41.94605263157895,15.18047619047619,531.3166666666667,35
KEVIN DOELL,8470937.0,42.9537037037037,9.664583333333333,77.31666666666666,8
TIM THOMAS,8460703.0,907.3257918552036,58.6312865497076,3341.983333333333,57
JOHAN HEDBERG,8460704.0,831.8992805755396,53.53425925925926,1927.2333333333333,36
EVGENI NABOKOV,8460705.0,871.0741935483871,58.448701298701295,4500.55,77
TOMAS VOKOUN,8460712.0,913.9007633587786,57.83623188405797,3990.7,69
JOHN GRAHAME,8460715.0,763.8615384615384,48.67745098039215,827.5166666666667,17
ERIC BOULTON,8460720.0,42.242656449553,7.449549549549549,551.2666666666667,74
DREW LARMAN,8470970.0,40.698113207547166,5.991666666666666,35.95,6
RICHARD ZEDNIK,8460735.0,48.77739726027397,17.58395061728395,949.5333333333333,54
STEVE MONTADOR,8468927.0,47.722172751558325,12.235616438356166,893.2,73
TOMAS HOLMSTROM,8460743.0,49.25297383029342,17.54463276836158,1035.1333333333334,59
DARRYL BOYCE,8470986.0,40.0,3.3333333333333335,3.3333333333333335,1
DICK TARNSTROM,8460757.0,52.193638914873716,19.37326388888889,929.9166666666666,48
KIM JOHNSSON,8460770.0,47.19016659894352,24.501054852320678,1935.5833333333333,79
GARRETT STAFFORD,8471011.0,36.81818181818182,6.75,13.5,2
GLEN METROPOLIT,8462823.0,42.50052966101695,16.309146341463414,1337.35,82
TOM CAVANAGH,8469629.0,52.125,13.9,13.9,1
DWAYNE ROLOSON,8460806.0,881.0886075949367,53.95813953488372,2320.2,43
KRIS DRAPER,8446485.0,40.89000670690812,15.632564102564102,1016.1166666666667,65
OLIE KOLZIG,8448535.0,892.5377358490566,58.400617283950616,3153.633333333333,54
WADE BROOKBANK,8469044.0,37.035532994923855,3.8,121.6,32
CHRIS PHILLIPS,8464956.0,49.44952467179719,22.4761316872428,1820.5666666666666,81
JP DUMONT,8464957.0,50.41340147643385,18.495416666666664,1479.6333333333334,80
BOYD DEVEREAUX,8464960.0,43.57502095557418,13.974462365591398,866.4166666666666,62
RUSLAN SALEI,8464962.0,49.241394335511984,22.969308943089434,1883.4833333333333,82
DEREK MORRIS,8464966.0,44.20161616161616,22.23556910569106,1823.3166666666666,82
MARTY REASONER,8464967.0,44.58388855239249,14.960975609756098,1226.8,82
DANNY BRIERE,8464975.0,52.77567412507172,19.406751054852318,1533.1333333333334,79
DAINIUS ZUBRUS,8464977.0,47.239786856127886,16.217073170731705,1329.8,82
MARCO STURM,8464979.0,46.04162330905307,18.435833333333335,1474.8666666666666,80
CORY SARICH,8464981.0,43.28222328701485,18.81875,1505.5,80
MATT CULLEN,8464989.0,48.17338709677419,16.874293785310734,995.5833333333334,59
STEVE BEGIN,8464994.0,42.981818181818184,11.640909090909092,512.2,44
MATHIEU GARON,8464999.0,809.5380710659898,56.552836879432625,2657.983333333333,47
COLIN WHITE,8465005.0,52.963423555230435,21.16988304093567,1206.6833333333334,57
ZDENO CHARA,8465009.0,58.301065308012966,27.245021645021648,2097.866666666667,77
TOM POTI,8465012.0,50.388413098236775,23.479107981220658,1667.0166666666667,71
SCOTT PARKER,8465016.0,37.439189189189186,3.694,92.35,25
RAITIS IVANANS,8469120.0,39.30023923444976,7.501141552511416,547.5833333333334,73
ARRON ASHAM,8465025.0,41.78646934460888,8.556277056277056,658.8333333333334,77
JON SIM,8465024.0,50.5,14.308333333333334,28.616666666666667,2
MARK PARRISH,8465026.0,38.22769028871391,14.938205128205128,970.9833333333333,65
CRAIG MACDONALD,8465041.0,43.47692307692308,10.86923076923077,706.5,65
TONI LYDMAN,8465042.0,50.890970220941405,21.53556910569106,1765.9166666666667,82
BRETT LEBDA,8471187.0,45.22404692082112,16.4758547008547,1285.1166666666666,78
ANDY WOZNIEWSKI,8471188.0,45.57247899159664,15.06423611111111,723.0833333333334,48
KEN KLEE,8456850.0,46.91224268689057,20.046296296296298,1443.3333333333333,72
CURTIS GLENCROSS,8471185.0,45.36051502145923,11.364516129032259,704.6,62
JON KLEMM,8456852.0,43.54216867469879,10.951515151515151,240.93333333333334,22
DAN BOYLE,8467096.0,60.23465346534653,27.404054054054054,1013.95,37
ERIC BELANGER,8465050.0,39.16840019811788,17.811036036036036,1318.0166666666667,74
TY CONKLIN,8469152.0,964.9396551724138,56.53181818181818,1865.55,33
MICHAL ROZSIVAL,8465058.0,51.11629881154499,25.089583333333334,2007.1666666666667,80
MATT BRADLEY,8465059.0,44.48651252408478,9.995021645021644,769.6166666666667,77
MARK RECCHI,8450725.0,55.362056984016675,18.441203703703703,1327.7666666666667,72
JUNIOR LESSARD,8471206.0,44.09574468085106,9.869047619047619,207.25,21
DUSTIN PENNER,8471208.0,49.209883720930236,17.203455284552845,1410.6833333333334,82
JESSE BOULERICE,8465067.0,34.11764705882353,3.8666666666666667,19.333333333333332,5
ALEX OVECHKIN,8471214.0,64.948,23.101422764227642,1894.3166666666666,82
EVGENI MALKIN,8471215.0,54.15725806451613,21.8390243902439,1790.8,82
CAM BARKER,8471216.0,46.67035175879397,17.19888888888889,773.95,45
ANDREW LADD,8471217.0,43.17173524150268,12.768783068783069,804.4333333333333,63
ROSTISLAV OLESZ,8471220.0,43.60532319391635,17.065773809523808,955.6833333333333,56
ALEXANDRE PICARD,8471221.0,36.90909090909091,6.766666666666667,20.3,3
LADISLAV SMID,8471222.0,49.15949188426253,17.86128205128205,1160.9833333333333,65
VYACHESLAV KOZLOV,8456887.0,51.9973474801061,15.93739837398374,1306.8666666666666,82
LAURI TUKONEN,8471224.0,36.75,9.8,9.8,1
BORIS VALABIK,8471223.0,45.8235294117647,16.692857142857143,116.85,7
ROMAN HAMRLIK,8458938.0,51.48868560423688,23.14761904761905,1782.3666666666666,77
DREW STAFFORD,8471226.0,48.01303538175046,13.428645833333333,859.4333333333333,64
ALEXANDER RADULOV,8471228.0,49.75952529668957,16.391975308641975,1327.75,81
PETTERI NOKELAINEN,8471229.0,41.98198198198198,8.175438596491228,466.0,57
MAREK SCHWARZ,8471230.0,595.6,24.816666666666666,49.63333333333333,2
CORY STILLMAN,8458943.0,51.186393805309734,19.52426160337553,1542.4166666666667,79
KYLE CHIPCHURA,8471231.0,43.547872340425535,11.370833333333334,409.35,36
TRAVIS ZAJAC,8471233.0,51.0963785046729,17.779878048780485,1457.95,82
WOJTEK WOLSKI,8471234.0,47.17371794871795,15.92878787878788,1226.5166666666667,77
LUKAS KASPAR,8471235.0,51.25581395348837,12.244444444444444,36.733333333333334,3
ANDREJ MESZAROS,8471236.0,48.38195418419822,21.034349593495936,1724.8166666666666,82
PETE VANDERMEER,8467137.0,43.142857142857146,7.55,15.1,2
ROB SCHREMP,8471238.0,43.21052631578947,6.841666666666667,13.683333333333334,2
SERGEI GONCHAR,8458951.0,57.366373320981936,26.464529914529916,2064.233333333333,78
JEFF SCHULTZ,8471240.0,45.59684947491249,18.09097222222222,1302.55,72
MARK FISTRIC,8471241.0,45.03025477707006,12.738288288288288,471.31666666666666,37
JASON SMITH,8458954.0,43.063929313929314,17.933982683982684,1380.9166666666667,77
MARTIN STRAKA,8458955.0,47.825313117996046,18.602820512820514,1209.1833333333334,65
MIKE GREEN,8471242.0,55.22364672364672,23.63841463414634,1938.35,82
DAVE BOLLAND,8471245.0,42.06815203145479,13.717094017094016,534.9666666666667,39
CHRIS BOURQUE,8471246.0,44.38297872340426,8.691666666666666,34.766666666666666,4
BRYAN BICKELL,8471254.0,40.592592592592595,9.133333333333333,36.53333333333333,4
MICHAEL FUNK,8471256.0,53.57692307692308,11.608333333333333,46.43333333333333,4
BRIAN WILLSIE,8465113.0,42.667929292929294,10.626729559748428,563.2166666666667,53
ADAM PINEAULT,8471259.0,40.57142857142857,11.044444444444444,33.13333333333333,3
BLAKE COMEAU,8471260.0,48.1455525606469,11.67450980392157,595.4,51
DANE BYERS,8471261.0,33.888888888888886,5.083333333333333,5.083333333333333,1
ENVER LISIN,8471263.0,43.8715953307393,14.455128205128204,187.91666666666666,13
MICHAEL PECA,8458976.0,43.155542312276516,18.567948717948717,1206.9166666666667,65
BRETT CLARK,8465122.0,44.41783510936624,23.15701754385965,1319.95,57
DAVID BOOTH,8471266.0,45.05979643765903,16.17214611872146,1180.5666666666666,73
SERGEI BRYLIN,8458978.0,45.50164365548981,14.066666666666666,1153.4666666666667,82
NICKLAS GROSSMANN,8471269.0,46.4430176565008,15.555913978494624,964.4666666666667,62
DARREN MCCARTY,8458982.0,36.8421052631579,7.777777777777778,23.333333333333332,3
MATTIAS NORSTROM,8458984.0,50.97227722772277,19.500757575757575,1287.05,66
BRANDON DUBINSKY,8471273.0,49.93648648648649,15.021544715447154,1231.7666666666667,82
ALEX GOLIGOSKI,8471274.0,44.01754385964912,13.93888888888889,41.81666666666667,3
MANNY FERNANDEZ,8458988.0,707.7368421052631,56.02916666666667,224.11666666666667,4
DAVID KREJCI,8471276.0,47.229007633587784,14.730952380952381,824.9333333333333,56
SAMI LEPISTO,8471279.0,42.93846153846154,13.290476190476191,93.03333333333333,7
ADAM BERTI,8471281.0,46.69230769230769,10.116666666666667,20.233333333333334,2
CASEY BORER,8471282.0,39.252918287937746,15.284848484848485,168.13333333333333,11
ANDREJ SEKERA,8471284.0,49.55902777777778,19.287837837837838,713.65,37
