name,id,mean_duration,mean_game,total,game_played
LUKAS VEJDEMO,8478838,39.885416666666664,10.636111111111111,63.81666666666667,6
JORDAN HARRIS,8480887,51.410526315789475,16.279999999999998,162.8,10
TOREY KRUG,8476792,44.819420783645654,20.55390625,1315.45,64
COLTON WHITE,8478841,41.61849710982659,13.333333333333334,360.0,27
JAN JENIK,8480890,43.69109947643979,10.698717948717949,139.08333333333334,13
WILL BORGEN,8478840,42.720569210866756,15.288425925925926,550.3833333333333,36
FILIP GUSTAVSSON,8479406,911.4057971014493,58.2287037037037,1048.1166666666666,18
CHRISTIAN WOLANIN,8478846,46.13953488372093,14.696296296296298,132.26666666666668,9
ALEXANDRE CARRIER,8478851,46.978967495219884,21.27272727272727,1638.0,77
KARSON KUHLMAN,8480901,43.04794520547945,11.903409090909092,523.75,44
OSKAR STEEN,8479546,40.71341463414634,11.128333333333334,222.56666666666666,20
MATT TENNYSON,8476807,41.59060402684564,12.910416666666666,103.28333333333333,8
CONOR GARLAND,8478856,45.18057210965435,16.40974025974026,1263.55,77
NIKO MIKKOLA,8478859,41.04704205274412,17.774382716049384,959.8166666666667,54
KIRILL KAPRIZOV,8478864,58.571072319201996,19.330864197530865,1565.8,81
JORDAN GROSS,8480913,41.583333333333336,8.316666666666666,8.316666666666666,1
DOMINIK SIMON,8478866,42.472328244274806,10.303472222222222,741.85,72
CHRISTIAN JAROS,8478868,41.056497175141246,11.01060606060606,121.11666666666666,11
LUKE GLENDENING,8476822,38.497228381374725,14.115650406504066,1157.4833333333333,82
RUDOLFS BALCERS,8478870,41.93594574227581,15.20464480874317,927.4833333333333,61
KAREL VEJMELKA,8478872,961.6763005780347,53.32371794871795,2772.8333333333335,52
TROY TERRY,8478873,48.616706161137444,18.236666666666668,1367.75,75
ADAM GAUDETTE,8478874,44.01340782122905,11.319540229885058,656.5333333333333,58
YANNI GOURDE,8476826,48.65936018957346,18.499324324324323,1368.95,74
PAVEL FRANCOUZ,8480925,935.1818181818181,57.15,1200.15,21
SEAN DAY,8479413,38.93939393939394,10.708333333333334,21.416666666666668,2
BRETT SENEY,8478881,42.1,7.016666666666667,14.033333333333333,2
VLADISLAV GAVRIKOV,8478882,52.79300147856087,22.316041666666667,1785.2833333333333,80
MASON APPLETON,8478891,44.852289512555394,14.884803921568627,1012.1666666666666,68
JUUSO RIIKOLA,8480945,41.402061855670105,13.386666666666667,66.93333333333334,5
RYAN MURRAY,8476850,43.53629032258065,14.59054054054054,539.85,37
KEVIN LANKINEN,8480947,885.650406504065,56.736979166666664,1815.5833333333333,32
ALEX GALCHENYUK,8476851,43.52205882352941,13.153333333333334,789.2,60
MORGAN RIELLY,8476853,52.068090787716955,23.779878048780485,1949.95,82
HAMPUS LINDHOLM,8476854,52.84454244762955,22.502347417840376,1597.6666666666667,71
ILYA LYUBUSHKIN,8480950,45.08109619686801,17.446969696969695,1343.4166666666667,77
STEVEN LORENTZ,8478904,42.48787584869059,10.89676616915423,730.0833333333334,67
MATT DUMBA,8476856,56.95248226950355,23.480409356725147,1338.3833333333334,57
MARKUS NUTIVAARA,8478906,35.083333333333336,7.016666666666667,7.016666666666667,1
ADAM HUSKA,8478903,595.5,39.7,39.7,1
ERIK KALLGREN,8478902,817.8644067796611,57.445238095238096,804.2333333333333,14
MATT ROY,8478911,50.48114901256732,20.983582089552236,1405.9,67
JORDIE BENN,8474818,46.06159895150721,15.01923076923077,585.75,39
SAMI NIKU,8478915,50.727659574468085,15.283333333333333,198.68333333333334,13
JOEY DACCORD,8478916,879.65,58.64333333333333,293.21666666666664,5
BRADY SKJEI,8476869,49.15879017013233,21.142276422764226,1733.6666666666667,82
STEFAN MATTEAU,8476870,43.8,3.65,3.65,1
TANNER PEARSON,8476871,43.066403681788294,16.054901960784314,1091.7333333333333,68
SCOTT LAUGHTON,8476872,41.42490613266583,16.466915422885574,1103.2833333333333,67
MARK JANKOWSKI,8476873,42.26902173913044,13.644736842105264,259.25,19
OLLI MAATTA,8476874,51.09339887640449,18.3729797979798,1212.6166666666666,66
MIKE MATHESON,8476875,48.673762945914845,19.05292792792793,1409.9166666666667,74
MALCOLM SUBBAN,8476876,841.8666666666667,52.61666666666667,210.46666666666667,4
ZEMGUS GIRGENSONS,8476878,43.29594477998275,14.934523809523808,836.3333333333334,56
CODY CECI,8476879,53.02088912694162,21.151709401709404,1649.8333333333333,78
TOM WILSON,8476880,49.884233737596475,19.335470085470085,1508.1666666666667,78
TOMAS HERTL,8476881,47.170009551098374,20.0760162601626,1646.2333333333333,82
TEUVO TERAVAINEN,8476882,48.12948793407887,17.6995670995671,1362.8666666666666,77
ANDREI VASILEVSKIY,8476883,917.4227642276422,59.705291005291,3761.4333333333334,63
CONNOR DEWAR,8480980,43.42338709677419,10.256190476190477,358.96666666666664,35
JACOB TROUBA,8476885,48.64241622574956,22.69979423868313,1838.6833333333334,81
SLATER KOEKKOEK,8476886,44.53846153846154,11.173684210526316,212.3,19
FILIP FORSBERG,8476887,49.35760728218465,18.33623188405797,1265.2,69
JOEL HOFER,8480981,1171.5,58.575,117.15,2
RADEK FAKSA,8476889,42.282646546720834,15.769047619047619,1214.2166666666667,77
MICHAEL MCNIVEN,8478933,1200.0,20.0,20.0,1
MATT GRZELCYK,8476891,44.49674972914409,18.75365296803653,1369.0166666666667,73
COLTON PARAYKO,8476892,45.94477085781433,24.436875,1954.95,80
RILEY DAMIANI,8480988,39.833333333333336,8.535714285714285,59.75,7
DECLAN CHISHOLM,8480990,48.5625,12.95,25.9,2
COREY SCHUENEMAN,8481461,51.074786324786324,16.599305555555556,398.3833333333333,24
JOSEPH CRAMAROSSA,8476390,34.583333333333336,6.916666666666667,6.916666666666667,1
ANTOINE ROUSSEL,8474849,37.15,12.149685534591194,643.9333333333333,53
OSKAR SUNDQVIST,8476897,44.930190389845876,13.999435028248588,825.9666666666667,59
MATT MURRAY,8476899,897.3417721518987,59.075,1181.5,20
BRAD RICHARDSON,8470755,39.788011695906434,10.308712121212121,453.5833333333333,44
KOLE SHERWOOD,8478949,40.666666666666664,8.133333333333333,8.133333333333333,1
ESA LINDELL,8476902,49.740722414646214,22.04517543859649,1675.4333333333334,76
JON GILLIES,8476903,873.695652173913,50.2375,1004.75,20
CHRIS DRIEDGER,8476904,953.8064516129032,54.75555555555556,1478.4,27
CHANDLER STEPHENSON,8476905,49.9,19.3704641350211,1530.2666666666667,79
SHAYNE GOSTISBEHERE,8476906,52.147157190635454,22.183739837398374,1819.0666666666666,82
MACKENZIE MACEACHERN,8476907,42.36708860759494,7.969047619047619,111.56666666666666,14
JOSIAH SLAVIN,8481004,44.19183673469388,12.03,180.45,15
ALEX BELZILE,8475968,39.994219653179194,10.483333333333333,115.31666666666666,11
HUNTER DREW,8481003,45.5,9.858333333333333,19.716666666666665,2
TUUKKA RASK,8471695,906.2307692307693,49.0875,196.35,4
DEVIN SHORE,8476913,41.58431952662722,9.56156462585034,468.51666666666665,49
JOONAS KORPISALO,8476914,940.4027777777778,51.294696969696965,1128.4833333333333,22
JUJHAR KHAIRA,8476915,43.455621301775146,13.6,367.2,27
ADAM PELECH,8476917,47.554826616682284,21.684188034188033,1691.3666666666666,78
ALEXANDER ROMANOV,8481014,54.34231200897867,20.429957805907172,1613.9666666666667,79
TYLER JOHNSON,8474870,45.55505617977528,12.994871794871795,337.8666666666667,26
CHRIS TIERNEY,8476919,43.62290969899666,12.422142857142857,869.55,70
JORDAN MARTINOOK,8476921,43.19281045751634,11.200847457627118,660.85,59
JIMMY VESEY,8476918,42.07290922087205,14.426470588235295,981.0,68
NATE THOMPSON,8470775,36.973478939157566,11.969696969696969,395.0,33
LANE PEDERSON,8478967,44.096018735362996,10.821264367816092,313.81666666666666,29
COLTON SISSONS,8476925,45.172976121141524,16.363291139240506,1292.7,79
DAMON SEVERSON,8476923,53.34635053463505,23.90583333333333,1912.4666666666667,80
TEDDY BLUEGER,8476927,44.353731343283584,15.23948717948718,990.5666666666667,65
MASON MARCHMENT,8478975,46.7865055387714,14.339197530864197,774.3166666666667,54
CONNOR INGRAM,8478971,820.3846153846154,59.25,177.75,3
JALEN CHATFIELD,8478970,43.415902140672785,14.788541666666667,236.61666666666667,16
JAKE MCCABE,8476931,47.48856548856549,20.304,1522.8,75
ANTHONY STOLARZ,8476932,903.85,53.800595238095234,1506.4166666666667,28
MIKE HOFFMAN,8474884,50.078889700511326,17.054228855721394,1142.6333333333334,67
BROCK MCGINN,8476934,43.56110283159463,15.223697916666667,974.3166666666667,64
IVAN PROSVETOV,8481031,1110.0,61.666666666666664,185.0,3
PAUL COTTER,8481032,39.795698924731184,8.811904761904762,61.68333333333333,7
MARTIN JONES,8474889,885.3925925925926,56.91809523809524,1992.1333333333334,35
JOE PAVELSKI,8470794,45.69733534439417,18.4739837398374,1514.8666666666666,82
AKIRA SCHMID,8481033,943.9333333333333,39.330555555555556,235.98333333333332,6
CONNOR HELLEBUYCK,8476945,901.4576923076924,59.18661616161616,3906.3166666666666,66
ADAM BROOKS,8478996,43.157556270096464,8.948,223.7,25
DOMINIC TONINATO,8476952,40.318087318087315,8.395238095238096,646.4333333333333,77
JACCOB SLAVIN,8476958,53.85053037608486,23.562447257383965,1861.4333333333334,79
ANDREAS ATHANASIOU,8476960,46.78793418647167,15.233928571428573,426.55,28
JESSE YLONEN,8481058,42.056277056277054,11.565476190476192,161.91666666666666,14
SCOTT PERUNOVICH,8481059,43.834158415841586,15.53421052631579,295.15,19
JASPER WEATHERBY,8481061,41.60121951219512,11.371,568.55,50
GEMEL SMITH,8476966,39.29032258064516,6.766666666666667,20.3,3
BRETT KULAK,8476967,50.71226718047527,17.78355855855856,1315.9833333333333,74
YEGOR SHARANGOVICH,8481068,45.03010625737898,16.72828947368421,1271.35,76
CEDRIC PAQUETTE,8476975,37.40643274853801,8.884027777777778,213.21666666666667,24
PHILIPPE MYERS,8479026,45.82319391634981,14.878395061728394,401.71666666666664,27
ERIK GUSTAFSSON,8476979,48.32268907563025,16.24406779661017,958.4,59
JOSH ANDERSON,8476981,49.44705882352941,17.258695652173913,1190.85,69
JOHN LEONARD,8481077,40.617283950617285,11.75,164.5,14
PAUL LADUE,8476983,38.35,12.783333333333333,12.783333333333333,1
DANIEL O'REGAN,8476982,47.888888888888886,10.056666666666667,50.28333333333333,5
MATT BENNING,8476988,42.696868754163894,16.432820512820513,1068.1333333333334,65
PETTERI LINDBOHM,8476989,44.127906976744185,14.055555555555555,126.5,9
VINNIE HINOSTROZA,8476994,46.74017857142857,14.07231182795699,872.4833333333333,62
RAFAEL HARVEY-PINARD,8481093,39.75949367088607,13.0875,52.35,4
LINUS ULLMARK,8476999,964.4206896551724,56.8459349593496,2330.6833333333334,41
RILEY BARBER,8477003,46.04545454545455,8.441666666666666,33.766666666666666,4
JAROSLAV HALAK,8470860,853.5535714285714,46.86176470588235,796.65,17
EGOR SOKOLOV,8481102,41.483333333333334,10.370833333333334,82.96666666666667,8
CONNOR BROWN,8477015,49.04513668150032,20.090625,1285.8,64
RYAN LOMBERG,8479066,41.77801958650707,11.634545454545455,639.9,55
BEN HUTTON,8477018,46.917820069204154,15.585344827586207,903.95,58
ALEXANDER KERFOOT,8477021,44.330773774365035,15.254471544715447,1250.8666666666666,82
BRIAN ELLIOTT,8470880,828.6363636363636,55.969298245614034,1063.4166666666667,19
SIMON BENOIT,8481122,45.30839231547017,14.09119496855346,746.8333333333334,53
JAYCOB MEGNA,8477034,44.33073593073593,19.39469696969697,853.3666666666667,44
COLE REINHARDT,8481133,39.61538461538461,8.583333333333334,8.583333333333334,1
MARCO ROSSI,8482079,43.48837209302326,15.583333333333334,31.166666666666668,2
BRETT CONNOLLY,8475792,48.234042553191486,8.396296296296295,75.56666666666666,9
REESE JOHNSON,8481147,40.672413793103445,10.626126126126128,393.1666666666667,37
JAKE CHRISTIANSEN,8481161,46.415841584158414,9.766666666666667,78.13333333333334,8
MILES WOOD,8477425,45.03389830508475,14.761111111111111,44.28333333333333,3
LIAM O'BRIEN,8477070,40.49908925318761,9.501709401709402,370.56666666666666,39
BRAYDEN PACHAL,8481167,40.37931034482759,9.758333333333333,19.516666666666666,2
KURTIS MACDERMID,8477073,38.511661807580175,7.591666666666667,440.31666666666666,58
EGOR ZAMULA,8481178,48.79601990049751,16.346666666666668,163.46666666666667,10
LOGAN O'CONNOR,8481186,43.75784753363229,14.054732510288066,1138.4333333333334,81
MARK GIORDANO,8470966,48.680476437079236,20.889333333333333,1566.7,75
JAYSON MEGNA,8477126,42.13945578231292,10.324166666666667,206.48333333333332,20
SAMUEL FAGEMO,8481239,45.736111111111114,13.720833333333333,54.88333333333333,4
CASEY DESMITH,8479193,850.59,54.525,1417.65,26
TYLER BOZAK,8475098,43.769499417927825,12.532666666666668,626.6333333333333,50
SCOTT SABOURIN,8477149,35.44444444444444,7.595238095238096,53.166666666666664,7
AARON DELL,8477180,869.8205128205128,47.11527777777778,565.3833333333333,12
MARCUS JOHANSSON,8475149,48.67703180212014,16.63719806763285,1147.9666666666667,69
RONNIE ATTARD,8481521,44.582089552238806,16.594444444444445,248.91666666666666,15
KYLE PALMIERI,8475151,45.259032038173146,16.03743961352657,1106.5833333333333,69
ANDREW POTURALSKI,8479249,46.80769230769231,10.141666666666667,20.283333333333335,2
ANDREW HAMMOND,8477202,879.7,53.31515151515152,586.4666666666667,11
MIKKO KOSKINEN,8475156,960.2261904761905,59.74740740740741,2688.633333333333,45
ANDREJ SUSTR,8477205,46.49445983379501,14.723245614035088,559.4833333333333,38
RYAN O'REILLY,8475158,49.64781216648879,19.88034188034188,1550.6666666666667,78
DAN RENOUF,8479252,49.4264705882353,14.004166666666666,56.016666666666666,4
KYLE CLIFFORD,8475160,40.60307692307693,8.797333333333334,219.93333333333334,25
BUDDY ROBINSON,8477210,40.72018348623853,9.246875,295.9,32
ALEX CHIASSON,8475163,42.953125,11.625124378109453,778.8833333333333,67
JAKOB SILFVERBERG,8475164,42.87658227848101,17.042767295597482,903.2666666666667,53
JOHN TAVARES,8475166,51.23347230494342,18.14789029535865,1433.6833333333334,79
VICTOR HEDMAN,8475167,55.77151870211807,25.153861788617885,2062.616666666667,82
DANNY DEKEYSER,8477215,45.55285118219749,18.50423728813559,1091.75,59
MATT DUCHENE,8475168,52.2754212667054,19.223504273504272,1499.4333333333334,78
BRAYDEN SCHENN,8475170,49.43315907393578,17.793279569892473,1103.1833333333334,62
OLIVER EKMAN-LARSSON,8475171,47.79530049706281,22.314556962025318,1762.85,79
NATE SCHMIDT,8477220,48.895866038723184,20.225108225108226,1557.3333333333333,77
NAZEM KADRI,8475172,51.178966789667896,19.53450704225352,1386.95,71
EVANDER KANE,8475169,54.46963123644252,19.46550387596899,837.0166666666667,43
RYAN ELLIS,8475176,46.77777777777778,22.804166666666667,91.21666666666667,4
CALVIN DE HAAN,8475177,45.72060535506403,18.972946859903384,1309.1333333333334,69
ZACK KASSIAN,8475178,46.13948256467941,11.786781609195403,683.6333333333333,58
DMITRY KULIKOV,8475179,49.39542665923034,18.45125,1476.1,80
NICK LEDDY,8475181,51.636655948553056,21.412,1605.9,75
CHRIS KREIDER,8475184,49.02925531914894,18.96604938271605,1536.25,81
JOHN MOORE,8475186,45.263803680981596,17.566666666666666,122.96666666666667,7
BRAYDEN MCNABB,8475188,49.79133618059792,19.71207729468599,1360.1333333333334,69
REILLY SMITH,8475191,47.36758893280632,17.833333333333332,998.6666666666666,56
CARTER ROWNEY,8477240,43.568062827225134,10.668589743589743,277.3833333333333,26
TOMAS TATAR,8475193,41.87631416202845,14.849561403508773,1128.5666666666666,76
ETHAN PROW,8479289,39.76237623762376,16.733333333333334,66.93333333333334,4
KEVIN ROONEY,8479291,46.0408719346049,13.85,844.85,61
CHAD RUHWEDEL,8477244,45.03520691785052,15.57948717948718,1215.2,78
BRANDON TANEV,8479293,41.38110236220472,14.598333333333333,437.95,30
TYSON BARRIE,8475197,54.159896840747905,19.17853881278539,1400.0333333333333,73
CHARLIE LINDGREN,8479292,1056.0714285714287,49.28333333333333,246.41666666666666,5
DMITRY ORLOV,8475200,50.13686868686869,21.769956140350878,1654.5166666666667,76
NICK BLANKENBURG,8483565,47.61290322580645,17.57142857142857,123.0,7
MARC MCLAUGHLIN,8483397,41.69277108433735,10.486363636363636,115.35,11
BRIAN DUMOULIN,8475208,48.73426911907067,22.08004385964912,1678.0833333333333,76
RICHARD PANIK,8475209,47.82666666666667,14.945833333333333,59.78333333333333,4
KYLE CRISCUOLO,8479304,44.1025641025641,9.555555555555555,57.333333333333336,6
ROBIN LEHNER,8475215,937.4171779141104,57.878409090909095,2546.65,44
ALEX LYON,8479312,921.125,61.40833333333333,122.81666666666666,2
ZACH SAWCHENKO,8479313,598.3448275862069,41.31428571428571,289.2,7
MATTIAS EKHOLM,8475218,50.78541374474053,23.822368421052634,1810.5,76
MATTHEW TKACHUK,8479314,49.309221424627275,18.15020325203252,1488.3166666666666,82
LUKE KUNIN,8479316,43.333543505674655,13.96890243902439,1145.45,82
MARCUS FOLIGNO,8475220,49.22754491017964,16.66418918918919,1233.15,74
AUSTON MATTHEWS,8479318,54.05086774386595,20.620776255707764,1505.3166666666666,73
JOEY ANDERSON,8479315,39.878787878787875,8.773333333333333,43.86666666666667,5
MAXIME LAJOIE,8479320,47.620253164556964,12.54,62.7,5
CRAIG SMITH,8475225,45.588486140724946,14.446621621621622,1069.05,74
LUCAS JOHANSEN,8479321,38.8421052631579,12.3,12.3,1
CHRIS WIDEMAN,8475227,46.38361719383617,14.893489583333333,953.1833333333333,64
ADAM FOX,8479323,51.08295761947701,24.20982905982906,1888.3666666666666,78
RYAN LINDGREN,8479324,45.649054774600096,20.12264957264957,1569.5666666666666,78
CHARLIE MCAVOY,8479325,52.115870153291254,24.699358974358976,1926.55,78
CASEY CIZIKAS,8475231,40.54320987654321,14.053153153153152,1039.9333333333334,74
JULIEN GAUTHIER,8479328,45.29970760233918,10.539115646258503,516.4166666666666,49
DAVID SAVARD,8475233,53.89825783972125,20.791397849462367,1289.0666666666666,62
MARCO SCANDELLA,8474618,40.27301092043682,18.439285714285713,1290.75,70
NICOLAS DESLAURIERS,8475235,43.357870007830854,11.392592592592592,922.8,81
CODY EAKIN,8475236,43.37799401197605,13.99830917874396,965.8833333333333,69
LIBOR HAJEK,8479333,45.80373831775701,14.41470588235294,245.05,17
JEAN-FRANCOIS BERUBE,8475234,967.5263157894736,43.76904761904762,306.3833333333333,7
RASMUS ASPLUND,8479335,45.5374677002584,14.685833333333333,1174.8666666666666,80
CARL GRUNDSTROM,8479336,42.43097238895558,10.908950617283951,589.0833333333334,54
ALEX DEBRINCAT,8479337,54.17712177121771,20.8890243902439,1712.9,82
MICHAEL RAFFL,8477290,40.00301750150875,14.536184210526317,1104.75,76
PATRIK LAINE,8479339,52.803660565723796,18.889880952380953,1057.8333333333333,56
MARKUS NIEMELAINEN,8479338,46.026162790697676,13.194166666666666,263.8833333333333,20
ANTTI RAANTA,8477293,1011.0888888888888,54.16547619047619,1516.6333333333334,28
KEVIN CONNAUTON,8475246,43.34507042253521,13.151709401709402,512.9166666666666,39
CLAYTON KELLER,8479343,47.818665091553456,20.13855721393035,1349.2833333333333,67
JESSE PULJUJARVI,8479344,50.62106918238994,16.51025641025641,1073.1666666666667,65
ZDENO CHARA,8465009,48.22485549132948,19.31226851851852,1390.4833333333333,72
JAKOB CHYCHRUN,8479345,52.74206672091131,22.985815602836876,1080.3333333333333,47
DILLON DUBE,8479346,40.345549738219894,13.005907172995782,1027.4666666666667,79
TYLER BENSON,8479347,45.411411411411414,8.690804597701149,252.03333333333333,29
KALE CLAGUE,8479348,51.13578500707214,16.7375,602.55,36
CAM DINEEN,8479341,43.8228021978022,15.638725490196078,531.7166666666667,34
SAM STEEL,8479351,45.58348457350272,12.312009803921569,837.2166666666667,68
REILLY WALSH,8480054,43.15,14.383333333333333,14.383333333333333,1
BRETT HOWDEN,8479353,41.42503438789546,10.679432624113476,501.93333333333334,47
CARL DAHLSTROM,8477472,40.95,13.65,40.95,3
OLLI JUOLEVI,8479355,42.643962848297214,12.753703703703703,229.56666666666666,18
KIEFFER BELLOWS,8479356,47.0267229254571,12.383703703703704,557.2666666666667,45
T.J. TYNAN,8476391,41.96774193548387,10.841666666666667,21.683333333333334,2
BECK MALENSTYN,8479359,43.12582781456954,9.044444444444444,108.53333333333333,12
JOSEPH WOLL,8479361,1025.642857142857,59.829166666666666,239.31666666666666,4
RILEY TUFTE,8479362,38.909909909909906,7.198333333333333,71.98333333333333,10
MADS SOGAARD,8481544,1173.0,58.65,117.3,2
TIM GETTINGER,8479364,41.669724770642205,9.4625,75.7,8
TRENT FREDERIC,8479365,44.11332633788038,11.677777777777777,700.6666666666666,60
LOGAN BROWN,8479366,43.11754068716094,10.189743589743589,397.4,39
WILLIAM LOCKWOOD,8479367,43.3578431372549,11.33974358974359,147.41666666666666,13
MAX JONES,8479368,40.96551724137931,9.9,19.8,2
ANDREW PEEKE,8479369,52.48960396039604,21.55060975609756,1767.15,82
TYSON JOST,8479370,44.52751965689779,12.977916666666665,1038.2333333333333,80
DANTE FABBRO,8479371,47.0079754601227,19.349242424242426,1277.05,66
JOSH MAHURA,8479372,45.61735419630156,14.065350877192982,534.4833333333333,38
JONATHAN DAHLEN,8479373,41.91125718981101,13.936065573770492,850.1,61
ANTON BLIDH,8477320,41.08531746031746,10.784895833333334,345.1166666666667,32
BEN CHIAROT,8475279,53.04704652378463,22.855630630630632,1691.3166666666666,74
VICTOR METE,8479376,42.77470355731225,14.624324324324325,541.1,37
KASPER BJORKQVIST,8479512,41.273972602739725,8.369444444444445,50.21666666666667,6
LOGAN STANLEY,8479378,46.29421768707483,15.64425287356322,907.3666666666667,58
DOMINIK KUBALIK,8477330,46.52120383036936,14.532905982905984,1133.5666666666666,78
GIVANI SMITH,8479379,42.28390596745027,8.472101449275362,389.71666666666664,46
