name,id,mean_duration,mean_game,total,game_played
DUSTIN BROWN,8470606.0,47.05811015664477,19.401666666666664,1552.1333333333334,80
BRENT SEABROOK,8470607.0,48.2477913336138,23.309959349593495,1911.4166666666667,82
RYAN BAYDA,8468560.0,42.49370764762827,10.451428571428572,731.6,70
STEVE BERNIER,8470609.0,44.38235294117647,13.832500000000001,1106.6,80
ZACH PARISE,8470610.0,52.227504244482176,18.757317073170732,1538.1,82
ROBERT NILSSON,8470608.0,46.54030327214685,15.186197916666666,971.9166666666666,64
RYAN GETZLAF,8470612.0,53.82731137088204,20.84423868312757,1688.3833333333334,81
BRENT BURNS,8470613.0,50.06161137440758,23.473333333333336,1408.4,60
MARK STUART,8470614.0,46.768125,15.396913580246913,1247.15,81
MARC-ANTOINE POULIOT,8470615.0,44.46830265848671,11.505291005291006,724.8333333333334,63
RYAN KESLER,8470616.0,45.461095100864554,19.475308641975307,1577.5,81
MIKE RICHARDS,8470617.0,49.2753149790014,22.27784810126582,1759.95,79
ANTHONY STEWART,8470618.0,40.03846153846154,7.645762711864407,451.1,59
ADAM FOOTE,8456283.0,45.199817518248175,19.658333333333335,825.65,42
JEFF TAMBELLINI,8470620.0,43.47959183673469,13.11076923076923,852.2,65
COREY PERRY,8470621.0,49.745714285714286,18.601495726495727,1450.9166666666667,78
PATRICK EAVES,8470622.0,43.0672131147541,11.833783783783783,875.7,74
DOMINIC MOORE,8468575.0,44.75055309734513,16.856041666666666,1348.4833333333333,80
KURT SAUER,8468568.0,43.80748945147679,20.66144278606965,1384.3166666666666,67
NICLAS WALLIN,8468577.0,46.23312011371713,16.940104166666668,1084.1666666666667,64
LOUI ERIKSSON,8470626.0,51.22438255386232,19.8130081300813,1624.6666666666667,82
BRIAN BOYLE,8470619.0,42.06172839506173,10.139880952380953,283.9166666666667,28
RYAN STONE,8470625.0,40.0,10.333333333333334,20.666666666666668,2
CHRIS CHELIOS,8446053.0,43.57333333333333,11.671428571428573,326.8,28
KEVIN KLEIN,8470630.0,42.74285714285714,12.664550264550265,797.8666666666667,63
KAMIL KREPS,8470631.0,40.92973372781065,13.9739898989899,922.2833333333333,66
MATT SMABY,8470634.0,43.00262008733625,19.08449612403101,820.6333333333333,43
PETR VRANA,8470635.0,40.882716049382715,6.898958333333334,110.38333333333334,16
JOSH HENNESSY,8470636.0,51.25,13.666666666666666,13.666666666666666,1
PATRICE BERGERON,8470638.0,45.540522438044206,17.987301587301587,1133.2,63
DAN FRITSCHE,8470639.0,39.9937343358396,10.638333333333332,531.9166666666666,50
MATT CARLE,8470640.0,48.751703992210324,21.95964912280702,1668.9333333333334,76
SHEA WEBER,8470642.0,53.0975387420237,23.970370370370368,1941.6,81
LUBOMIR VISNOVSKY,8468598.0,58.266666666666666,23.015333333333334,1150.7666666666667,50
B.J. CROMBEEN,8470647.0,39.81777205408886,12.723662551440329,1030.6166666666666,81
DOUG WEIGHT,8458361.0,54.61960431654676,19.099685534591195,1012.2833333333333,53
PATRICK O'SULLIVAN,8470649.0,47.09665991902834,19.148765432098763,1551.05,81
JEREMY COLLITON,8470651.0,38.63106796116505,11.052777777777777,66.31666666666666,6
MICHEL OUELLET,8468604.0,41.333333333333336,9.644444444444444,28.933333333333334,3
MAXIM LAPIERRE,8470654.0,47.07382550335571,14.79746835443038,1169.0,79
DAVID BACKES,8470655.0,42.37195715676728,17.68943089430894,1450.5333333333333,82
JIMMY HOWARD,8470657.0,879.0,58.6,58.6,1
MATT HENDRICKS,8468611.0,33.459016393442624,8.504166666666666,34.016666666666666,4
JF JACQUES,8470661.0,39.18987341772152,7.371428571428571,51.6,7
COLIN FRASER,8470662.0,38.26681127982646,10.889506172839505,882.05,81
DAN CARCILLO,8470666.0,47.566202090592334,12.29864864864865,910.1,74
CLARKE MACARTHUR,8470667.0,47.45885841363973,15.028638497652583,1067.0333333333333,71
RYAN O'BYRNE,8470672.0,46.878321678321676,15.098198198198197,558.6333333333333,37
DAVID KOCI,8468626.0,37.63247863247863,5.95,220.15,37
PETER MANNINO,8474771.0,1139.0,44.294444444444444,132.88333333333333,3
ALEXANDRE PICARD,8470678.0,50.679047619047616,18.86985815602837,886.8833333333333,47
RYAN POTULNY,8470680.0,46.620370370370374,10.489583333333334,83.91666666666667,8
TRAVIS MOEN,8468635.0,45.6905325443787,15.69451219512195,1286.95,82
GREG ZANON,8468636.0,50.78219243657252,21.56178861788618,1768.0666666666666,82
ALEXANDER SULZER,8470685.0,39.35,6.558333333333334,13.116666666666667,2
JOHN-MICHAEL LILES,8468639.0,49.42019377868434,21.536222222222225,1615.2166666666667,75
ZACK STORTINI,8470687.0,40.46797153024911,7.289423076923077,379.05,52
CRAIG WELLER,8468647.0,38.51794871794872,6.95462962962963,250.36666666666667,36
PHILIPPE DUPUIS,8470697.0,38.563025210084035,9.560416666666667,76.48333333333333,8
ERIK REITZ,8468650.0,39.925278219395864,9.96547619047619,418.55,42
JAN HEJDA,8470699.0,47.161456102783724,22.382520325203252,1835.3666666666666,82
BYRON BITZ,8470700.0,44.04858299595141,10.36190476190476,362.6666666666667,35
PETR SYKORA,8460465.0,50.5643294758339,16.289254385964913,1237.9833333333333,76
DARCY HORDICHUK,8468660.0,38.73905996758509,5.532870370370371,398.3666666666667,72
PAUL BISSONNETTE,8470713.0,38.670731707317074,3.5233333333333334,52.85,15
COREY POTTER,8470714.0,40.55102040816327,13.246666666666666,66.23333333333333,5
ALEXANDRE BOLDUC,8470719.0,36.67857142857143,7.335714285714286,51.35,7
KYLE QUINCEY,8470724.0,50.78263305322129,20.983101851851853,1510.7833333333333,72
JOHN SCOTT,8473722.0,36.46052631578947,9.236666666666668,184.73333333333332,20
JODY SHELLEY,8462535.0,40.4199066874028,6.188095238095238,433.1666666666667,70
TYSON STRACHAN,8470729.0,40.98813559322034,13.435,403.05,30
ED JOVANOVSKI,8460492.0,43.65194489465154,22.167283950617282,1795.55,81
HENRIK LUNDQVIST,8468685.0,912.6959706959707,59.32523809523809,4152.766666666666,70
RYAN SMYTH,8460496.0,49.736950904392764,20.83138528138528,1604.0166666666667,77
BRETT STERLING,8470737.0,51.5360824742268,13.886111111111111,83.31666666666666,6
LEE STEMPNIAK,8470740.0,50.38939790575916,17.11,1283.25,75
NIGEL DAWES,8470741.0,45.43103448275862,13.244708994708994,834.4166666666666,63
WADE BELAK,8460502.0,40.632603406326034,5.251572327044025,278.3333333333333,53
MATTIAS OHLUND,8460503.0,47.54211956521739,21.599382716049384,1749.55,81
MATTHEW LOMBARDI,8468695.0,45.506039415130324,17.806218905472637,1193.0166666666667,67
LASSE KUKKONEN,8470743.0,39.291666666666664,10.715909090909092,235.75,22
ETHAN MOREAU,8460504.0,42.027235050325636,15.364502164502165,1183.0666666666666,77
WAYNE PRIMEAU,8460507.0,38.323076923076925,10.379166666666666,249.1,24
PAUL GAUSTAD,8468700.0,44.21868365180467,16.795967741935485,1041.35,62
JOHN MITCHELL,8470750.0,48.45414201183432,14.36622807017544,1091.8333333333333,76
ANTTI MIETTINEN,8468704.0,40.27961672473867,18.797154471544715,1541.3666666666666,82
BRAD RICHARDSON,8470755.0,42.99785867237687,10.795698924731182,334.6666666666667,31
MARC METHOT,8470760.0,44.07563546187229,17.953030303030303,1184.9,66
JANIS SPRUKTS,8468714.0,43.470588235294116,12.316666666666666,12.316666666666666,1
RYAN JOHNSON,8460527.0,39.75369458128079,11.024590163934425,672.5,61
CHRIS HOLT,8470772.0,1113.0,18.55,18.55,1
BRUNO GERVAIS,8470774.0,52.05206564799094,22.216425120772946,1532.9333333333334,69
NATE THOMPSON,8470775.0,38.293611793611795,12.081782945736434,519.5166666666667,43
JOSE THEODORE,8460535.0,943.2451923076923,57.36695906432749,3269.9166666666665,57
DREW MILLER,8470778.0,43.19712525667351,12.985802469135802,350.6166666666667,27
MATHIEU DANDENAULT,8460540.0,43.09090909090909,11.753658536585366,481.9,41
RICHARD PARK,8460541.0,42.97473560517039,17.169718309859153,1219.05,71
PATRIK ELIAS,8460542.0,49.37341772151899,18.573809523809523,1430.1833333333334,77
SERGEI ZUBOV,8458494.0,56.05769230769231,24.291666666666668,242.91666666666666,10
MATT PELECH,8471700.0,37.91428571428571,13.270000000000001,66.35,5
JOE PAVELSKI,8470794.0,43.90979257115292,18.963541666666668,1517.0833333333333,80
JASON STRUDWICK,8460555.0,42.890749601275914,12.625586854460094,896.4166666666666,71
FREDRIK MODIN,8460556.0,43.718480138169255,16.875333333333334,843.7666666666667,50
BILL GUERIN,8456464.0,52.20258899676375,17.23354700854701,1344.2166666666667,78
SHELDON SOURAY,8460561.0,55.79852125693161,24.845267489711933,2012.4666666666667,81
CHRIS DRURY,8460562.0,45.237701149425284,20.24526748971193,1639.8666666666666,81
KYLE BRODZIAK,8470803.0,40.52956989247312,12.723206751054851,1005.1333333333333,79
BRANDON BOCHENSKI,8469666.0,42.345794392523366,10.78809523809524,75.51666666666667,7
SCOTT NIEDERMAYER,8458517.0,61.63990929705216,27.62520325203252,2265.266666666667,82
AARON WARD,8458519.0,51.18960674157304,18.9828125,1214.9,64
CHRIS CLARK,8460567.0,49.47216035634744,11.569270833333333,370.21666666666664,32
JEREMY WILLIAMS,8470809.0,47.92972972972973,13.434848484848485,147.78333333333333,11
BRIAN ROLSTON,8458525.0,48.60854987426656,15.1015625,966.5,64
PHILIPPE BOUCHER,8458527.0,53.182599355531686,20.127235772357725,825.2166666666667,41
MILAN HEJDUK,8460577.0,47.735768500948765,20.452642276422765,1677.1166666666666,82
MARKUS NASLUND,8458530.0,47.05957683741648,17.178658536585367,1408.65,82
ALEX KOVALEV,8458529.0,55.786992840095465,19.9784188034188,1558.3166666666666,78
BRAD LUKOWICH,8460580.0,47.09181969949916,16.211494252873564,940.2666666666667,58
DEAN MCAMMOND,8458536.0,44.61341853035144,11.261290322580644,698.2,62
RAY WHITNEY,8458537.0,49.41432360742706,18.932113821138213,1552.4333333333334,82
COLTON ORR,8468778.0,38.411552346570396,6.48780487804878,532.0,82
TOBIAS ENSTROM,8470828.0,51.288435976960564,23.528048780487804,1929.3,82
STEVE STAIOS,8458541.0,49.11679586563307,19.800208333333334,1584.0166666666667,80
JASSEN CULLIMORE,8458543.0,46.75238744884038,16.79877450980392,1142.3166666666666,68
DUSTIN BYFUGLIEN,8470834.0,44.388242894056845,14.872943722943722,1145.2166666666667,77
RILEY COTE,8468786.0,34.338427947598255,4.160582010582011,262.1166666666667,63
JASON WILLIAMS,8468789.0,50.94979919678715,15.858125,1268.65,80
SHANE O'BRIEN,8470839.0,47.006198347107436,14.967763157894735,1137.55,76
NATHAN MCIVER,8470843.0,38.73664122137404,9.397222222222222,169.15,18
MARTY TURCO,8460612.0,888.0927835051547,58.20608108108108,4307.25,74
MATT MOULSON,8470852.0,47.18604651162791,14.492857142857142,101.45,7
TANNER GLASS,8470854.0,32.86486486486486,6.7555555555555555,20.266666666666666,3
CHRIS OSGOOD,8458568.0,902.6158192090395,57.88514492753623,2662.7166666666667,46
JAROSLAV HALAK,8470860.0,919.4285714285714,56.78823529411765,1930.8,34
DANIEL ALFREDSSON,8460621.0,52.19198312236287,20.876793248945148,1649.2666666666667,79
MICHAEL NYLANDER,8458573.0,53.94661921708185,14.03611111111111,1010.6,72
MICHAEL SAUER,8471714.0,42.075,9.35,28.05,3
BRYCE SALVADOR,8460626.0,50.361111111111114,19.481798245614034,1480.6166666666666,76
TROY BODIE,8470867.0,42.5,8.145833333333334,32.583333333333336,4
ONDREJ PAVELEC,8471715.0,922.1794871794872,49.95138888888889,599.4166666666666,12
CHRIS PORTER,8470871.0,40.329787234042556,10.530555555555557,63.18333333333333,6
NICK TARNASKY,8470876.0,40.36326530612245,7.325185185185186,329.6333333333333,45
DAVID JONES,8470877.0,48.47554347826087,14.865833333333335,594.6333333333333,40
MIKE KNUBLE,8458590.0,47.66204690831557,18.17357723577236,1490.2333333333333,82
ANDRE ROY,8460639.0,38.78356164383562,5.486821705426356,235.93333333333334,43
BRIAN ELLIOTT,8470880.0,909.290909090909,53.7752688172043,1667.0333333333333,31
BRET HEDICAN,8456547.0,46.8890977443609,16.30392156862745,831.5,51
TYLER SLOAN,8468846.0,44.31911262798635,16.64807692307692,432.85,26
STEVE MACINTYRE,8470896.0,38.849624060150376,3.9143939393939395,86.11666666666666,22
SHANE HNIDY,8460661.0,47.54351265822785,15.649739583333334,1001.5833333333334,64
RANDY JONES,8470905.0,47.13461538461539,19.121276595744682,898.7,47
CURTIS JOSEPH,8448382.0,788.15625,42.035,840.7,20
BEN ONDRUS,8468868.0,41.87919463087248,9.454545454545455,104.0,11
DAVID CLARKSON,8470920.0,46.91693037974684,12.053455284552847,988.3833333333333,82
JAMIE HEWARD,8456588.0,39.5450643776824,11.812820512820512,153.56666666666666,13
SEAN O'DONNELL,8458637.0,48.06723891273248,20.48719512195122,1679.95,82
JASON JAFFRAY,8468881.0,43.016949152542374,9.064285714285715,126.9,14
MITCHELL FRITZ,8468884.0,33.18556701030928,2.6824999999999997,53.65,20
WARREN PETERS,8468887.0,35.575916230366495,7.078125,113.25,16
TIM THOMAS,8460703.0,909.6635071090047,60.35817610062893,3198.983333333333,53
JOHAN HEDBERG,8460704.0,824.04,52.02272727272727,1716.75,33
EVGENI NABOKOV,8460705.0,910.2304526748972,59.45860215053764,3686.4333333333334,62
TOMAS VOKOUN,8460712.0,862.8138528138528,56.302259887005654,3321.8333333333335,59
STEVE SULLIVAN,8460719.0,44.15922330097087,18.489430894308942,758.0666666666667,41
ERIC BOULTON,8460720.0,42.37684729064039,7.546052631578947,573.5,76
MARK GIORDANO,8470966.0,42.33614735226401,16.12982456140351,919.4,57
DAVID SLOANE,8475068.0,33.666666666666664,6.733333333333333,6.733333333333333,1
STEVE MONTADOR,8468927.0,47.86645569620253,16.160042735042733,1260.4833333333333,78
RICHARD ZEDNIK,8460735.0,47.96102992345163,16.409523809523808,1148.6666666666667,70
GEOFF KINRADE,8475073.0,47.81818181818182,17.533333333333335,17.533333333333335,1
TOMAS HOLMSTROM,8460743.0,44.61380597014925,15.328846153846154,797.1,52
BRYAN RODNEY,8470988.0,41.224489795918366,12.625,101.0,8
CHRISTIAN HANSON,8475087.0,49.464646464646464,16.323333333333334,81.61666666666666,5
DANNY SYVRET,8470996.0,41.888888888888886,9.425,18.85,2
AARON MACKENZIE,8471004.0,38.17391304347826,14.633333333333333,73.16666666666667,5
KIM JOHNSSON,8460770.0,45.62877918101799,24.532510288065843,1987.1333333333334,81
GARRETT STAFFORD,8471011.0,51.44444444444444,18.005555555555553,54.016666666666666,3
GLEN METROPOLIT,8462823.0,41.25843503230438,12.603728070175439,957.8833333333333,76
JAMIE FRITSCH,8475115.0,30.444444444444443,4.566666666666666,4.566666666666666,1
DWAYNE ROLOSON,8460806.0,856.3928571428571,57.09285714285714,3596.85,63
KRIS DRAPER,8446485.0,38.66358839050132,12.524358974358973,976.9,78
OLIE KOLZIG,8448535.0,946.2692307692307,51.25625,410.05,8
WADE BROOKBANK,8469044.0,33.666666666666664,2.493827160493827,67.33333333333333,27
CHRIS PHILLIPS,8464956.0,49.1709323583181,21.867073170731707,1793.1,82
JP DUMONT,8464957.0,47.8781979977753,17.496951219512194,1434.75,82
BOYD DEVEREAUX,8464960.0,47.35839598997494,13.692753623188405,314.93333333333334,23
RUSLAN SALEI,8464962.0,49.84207650273224,21.71690476190476,1520.1833333333334,70
DEREK MORRIS,8464966.0,41.136980306345734,20.888444444444442,1566.6333333333334,75
MARTY REASONER,8464967.0,47.57770491803279,15.307172995780592,1209.2666666666667,79
DANNY BRIERE,8464975.0,48.64107142857143,15.654597701149424,453.98333333333335,29
DAINIUS ZUBRUS,8464977.0,47.274386406545,15.26808943089431,1251.9833333333333,82
MARCO STURM,8464979.0,43.85642317380353,16.121296296296297,290.18333333333334,18
CORY SARICH,8464981.0,41.9328125,17.891333333333332,1341.85,75
DAN LACOUTURE,8464983.0,37.586666666666666,4.271212121212121,46.983333333333334,11
MATT CULLEN,8464989.0,44.55797565663037,16.80072463768116,1159.25,69
STEVE BEGIN,8464994.0,44.20620842572062,10.718817204301075,664.5666666666667,62
MATHIEU GARON,8464999.0,942.0615384615385,53.714035087719296,1020.5666666666667,19
COLIN WHITE,8465005.0,44.92350332594235,19.02394366197183,1350.7,71
ZDENO CHARA,8465009.0,56.97096774193548,26.081645569620253,2060.45,79
TOM POTI,8465012.0,46.55571227080395,21.15897435897436,1100.2666666666667,52
JON SIM,8465024.0,46.2,13.042857142857143,639.1,49
ARRON ASHAM,8465025.0,41.645981688708034,8.747435897435897,682.3,78
RAITIS IVANANS,8469120.0,40.31761442441054,6.3747807017543865,484.48333333333335,76
MARK PARRISH,8465026.0,46.06037151702786,11.270833333333334,495.9166666666667,44
BOYD KANE,8465028.0,49.2,8.2,8.2,1
CURTIS GLENCROSS,8471185.0,41.99346832135859,14.678538812785387,1071.5333333333333,73
KEN KLEE,8456850.0,40.69704588309239,15.416428571428572,1079.15,70
BRETT LEBDA,8471187.0,45.147033533963885,13.6734375,875.1,64
TONI LYDMAN,8465042.0,46.67098214285714,21.779791666666664,1742.3833333333334,80
YANN DANIS,8471186.0,918.3217391304348,56.77795698924731,1760.1166666666666,31
CRAIG MACDONALD,8465041.0,41.233870967741936,10.652083333333334,85.21666666666667,8
ANDY WOZNIEWSKI,8471188.0,36.72727272727273,6.733333333333333,6.733333333333333,1
DAN BOYLE,8467096.0,55.265089328826654,24.773593073593073,1907.5666666666666,77
ERIC BELANGER,8465050.0,38.69794050343249,17.83860759493671,1409.25,79
TY CONKLIN,8469152.0,920.0851063829788,55.44102564102564,2162.2,39
TRENT WHITFIELD,8465056.0,47.333333333333336,11.044444444444444,33.13333333333333,3
MICHAL ROZSIVAL,8465058.0,49.900426742532005,23.07894736842105,1754.0,76
MATT BRADLEY,8465059.0,48.142857142857146,10.60925925925926,859.35,81
MARK RECCHI,8450725.0,45.61699716713881,16.77375,1341.9,80
DUSTIN PENNER,8471208.0,45.816040738383194,15.379700854700854,1199.6166666666666,78
JESSE BOULERICE,8465067.0,44.5,3.7083333333333335,7.416666666666667,2
ALEX OVECHKIN,8471214.0,64.36953955135773,23.00464135021097,1817.3666666666666,79
EVGENI MALKIN,8471215.0,56.958354755784065,22.517073170731706,1846.4,82
CAM BARKER,8471216.0,45.32525741974561,18.341176470588234,1247.2,68
ANDREW LADD,8471217.0,39.27953410981697,14.394512195121951,1180.35,82
BLAKE WHEELER,8471218.0,45.50310988251555,13.717291666666666,1097.3833333333334,80
AL MONTOYA,8471219.0,973.0,51.89333333333333,259.46666666666664,5
ROSTISLAV OLESZ,8471220.0,41.33004231311707,13.19954954954955,488.3833333333333,37
ALEXANDRE PICARD,8471221.0,40.490196078431374,6.883333333333334,103.25,15
LADISLAV SMID,8471222.0,45.43122362869198,14.954444444444444,897.2666666666667,60
VYACHESLAV KOZLOV,8456887.0,55.349673202614376,17.21239837398374,1411.4166666666667,82
BORIS VALABIK,8471223.0,45.37103174603175,15.244666666666665,762.2333333333333,50
DREW STAFFORD,8471226.0,47.40136054421769,16.1704641350211,1277.4666666666667,79
ROMAN HAMRLIK,8458938.0,51.127051101734644,22.439094650205764,1817.5666666666666,81
PETTERI NOKELAINEN,8471229.0,43.57290322580645,11.256333333333334,562.8166666666667,50
MAREK SCHWARZ,8471230.0,307.6666666666667,7.691666666666666,15.383333333333333,2
CORY STILLMAN,8458943.0,47.36706948640484,16.591005291005292,1045.2333333333333,63
LAURI KORPIKOSKI,8471232.0,40.66575342465753,10.913970588235294,742.15,68
TRAVIS ZAJAC,8471233.0,48.415303430079156,18.647764227642273,1529.1166666666666,82
WOJTEK WOLSKI,8471234.0,45.06125654450262,18.390384615384615,1434.45,78
LUKAS KASPAR,8471235.0,42.171597633136095,9.137179487179488,118.78333333333333,13
ANDREJ MESZAROS,8471236.0,43.97144522144522,24.184294871794872,1257.5833333333333,52
KYLE CHIPCHURA,8471231.0,44.88826815642458,10.301282051282051,133.91666666666666,13
ROB SCHREMP,8471238.0,45.88732394366197,13.575,54.3,4
CORY SCHNEIDER,8471239.0,852.96,44.425,355.4,8
JEFF SCHULTZ,8471240.0,46.19659160073037,19.765885416666666,1265.0166666666667,64
MARK FISTRIC,8471241.0,45.86533333333333,15.925462962962964,573.3166666666667,36
JASON SMITH,8458954.0,48.11756168359942,17.54126984126984,1105.1,63
MIKE GREEN,8471242.0,56.898809523809526,25.771813725490194,1752.4833333333333,68
SERGEI GONCHAR,8458951.0,59.26332288401254,25.206666666666667,630.1666666666666,25
DAVE BOLLAND,8471245.0,38.4291206150889,16.454938271604938,1332.85,81
CHRIS BOURQUE,8471246.0,48.864583333333336,9.772916666666667,78.18333333333334,8
GRANT LEWIS,8471253.0,51.611111111111114,15.483333333333333,15.483333333333333,1
BRIAN WILLSIE,8465113.0,40.291723202170964,11.783730158730158,494.9166666666667,42
BLAKE COMEAU,8471260.0,47.353156450137234,16.27578616352201,862.6166666666667,53
ENVER LISIN,8471263.0,45.153276955602536,14.831597222222223,711.9166666666666,48
MICHAEL PECA,8458976.0,40.054,14.103521126760564,1001.35,71
RAYMOND SAWADA,8471265.0,45.75438596491228,8.693333333333333,43.46666666666667,5
BRETT CLARK,8465122.0,46.398666666666664,22.89407894736842,1739.95,76
DAVID BOOTH,8471266.0,45.186658506731945,17.091435185185183,1230.5833333333333,72
NICKLAS GROSSMANN,8471269.0,44.45798755186722,17.636831275720166,1428.5833333333333,81
DARREN MCCARTY,8458982.0,38.570093457943926,5.291025641025641,68.78333333333333,13
BRANDON DUBINSKY,8471273.0,45.72458100558659,16.635569105691058,1364.1166666666666,82
ALEX GOLIGOSKI,8471274.0,53.788900979325355,18.308148148148145,823.8666666666667,45
DAVID KREJCI,8471276.0,47.66144018583043,16.88744855967078,1367.8833333333334,81
MANNY FERNANDEZ,8458988.0,967.0980392156863,58.71666666666667,1644.0666666666666,28
MARTINS KARSUMS,8471277.0,40.48994974874372,11.190972222222223,268.5833333333333,24
SAMI LEPISTO,8471279.0,66.26993865030674,25.71904761904762,180.03333333333333,7
CASEY BORER,8471282.0,38.38461538461539,11.08888888888889,33.266666666666666,3
BRANDON PRUST,8471283.0,40.07462686567164,7.458333333333333,268.5,36
ANDREJ SEKERA,8471284.0,47.97553017944535,21.31086956521739,1470.45,69
SCOTT LEHMAN,8471288.0,30.5,3.05,3.05,1
KIRK MALTBY,8459001.0,38.27642276422764,9.171428571428573,706.2,77
PETER OLVECKY,8471290.0,37.2152466367713,8.923655913978495,276.6333333333333,31
CRAIG RIVET,8459004.0,45.528998242530754,20.2390625,1295.3,64
PETER REGIN,8471299.0,45.4640522875817,10.539393939393939,115.93333333333334,11
CLAUDE LEMIEUX,8448772.0,39.95652173913044,7.658333333333333,137.85,18
ROBERT LANG,8456966.0,51.176923076923075,17.741333333333333,887.0666666666667,50
ALEXANDER EDLER,8471303.0,49.38151425762045,21.190295358649788,1674.0333333333333,79
LUKE RICHARDSON,8450824.0,43.714285714285715,12.75,25.5,2
STEVE VALIQUETTE,8465161.0,876.0909090909091,53.53888888888889,803.0833333333334,15
DANIEL LACOSTA,8471305.0,934.1,51.89444444444444,155.68333333333334,3
JUSTIN POGGE,8471302.0,892.08,53.1,371.7,7
JOHAN FRANZEN,8471309.0,46.314407814407815,18.062619047619044,1264.3833333333334,70
DUSTIN BOYD,8471310.0,40.448872180451126,12.808809523809524,896.6166666666667,70
TYLER KENNEDY,8471311.0,46.83671742808799,13.771393034825872,922.6833333333333,67
CRAIG ADAMS,8465166.0,41.23550087873462,8.69,391.05,45
JERE LEHTINEN,8459024.0,51.06951871657754,19.895833333333332,955.0,48
